educatorID,schoolID,regionID,transfer_date
1734,174,3,2022-01-30
1049,53,3,2019-02-27
486,128,3,2021-05-17
1159,117,4,2020-11-27
3368,174,3,2019-04-08
532,310,3,2023-04-17
3985,239,1,2019-08-22
537,262,2,2021-01-23
2690,142,4,2021-12-24
983,296,4,2022-12-17
954,68,3,2021-09-07
4205,55,4,2022-11-17
4237,7,3,2019-07-19
507,283,1,2020-11-03
3128,165,2,2021-09-03
1199,220,1,2022-07-16
791,193,2,2022-11-25
1580,114,4,2020-01-16
1030,322,1,2022-04-23
1658,205,2,2020-03-20
3073,107,1,2019-10-09
3382,188,2,2020-08-28
3751,120,4,2021-02-13
3006,7,3,2022-09-23
139,266,1,2022-07-28
2209,30,3,2019-03-20
2405,108,1,2020-06-09
1740,47,3,2022-05-11
1914,128,3,2021-10-11
3080,302,2,2020-07-10
4217,243,1,2018-07-19
807,71,4,2023-03-10
1682,12,3,2018-10-09
1261,133,2,2021-05-19
1009,280,3,2022-08-30
2235,142,4,2018-10-17
1703,97,4,2021-06-02
988,155,4,2022-01-22
59,81,4,2020-07-02
281,41,2,2020-01-28
2701,24,4,2018-07-27
1664,1,1,2018-09-08
2005,73,4,2022-08-22
2296,84,4,2021-01-21
2431,38,4,2023-01-15
1038,177,1,2021-10-30
327,130,4,2019-08-29
1608,256,3,2020-11-26
2554,174,3,2018-09-21
2960,142,4,2019-12-17
2284,141,1,2019-08-17
477,189,4,2020-02-01
2043,80,1,2019-05-13
3012,61,4,2020-07-09
167,176,1,2021-10-12
908,93,2,2019-05-11
2439,152,1,2022-07-08
4421,10,1,2021-08-12
2130,162,4,2021-06-24
3622,211,3,2018-06-22
372,90,3,2021-07-30
2250,186,4,2022-10-03
1406,63,1,2022-01-08
2735,19,4,2020-08-02
2662,45,1,2020-01-13
1678,206,1,2018-12-14
3829,256,3,2018-10-15
1590,102,3,2023-03-07
3788,79,4,2023-04-02
15,6,2,2021-06-09
1801,46,2,2018-09-21
1093,72,2,2023-02-10
2732,170,4,2020-06-02
1976,155,4,2021-03-31
3251,83,4,2022-11-21
1065,154,2,2023-01-08
1865,67,3,2022-05-15
2178,48,1,2023-04-08
4209,233,3,2021-02-17
3305,132,2,2022-09-25
3354,56,2,2021-10-03
2069,189,4,2019-06-06
930,260,4,2021-01-07
1635,27,1,2022-06-04
89,202,3,2022-09-19
2245,120,4,2022-01-06
1015,183,4,2018-07-26
2029,215,4,2020-08-26
2327,278,4,2022-07-21
835,29,3,2019-04-03
4119,186,4,2019-01-04
3726,310,3,2020-04-13
1559,8,3,2021-03-15
3743,26,3,2021-03-07
2522,136,2,2019-03-28
15,249,1,2021-02-15
37,262,2,2023-04-03
3656,148,3,2021-10-17
3680,284,4,2018-10-11
1733,81,4,2022-08-25
2744,50,1,2022-06-06
2543,43,1,2021-06-12
4405,57,4,2020-03-20
477,277,2,2020-01-09
83,276,1,2022-02-18
658,29,3,2019-10-11
2251,109,1,2018-08-20
3578,276,1,2020-11-30
1647,245,3,2021-05-13
3397,93,2,2021-11-27
708,276,1,2020-03-12
293,192,4,2021-12-02
77,268,2,2022-01-13
1295,137,2,2022-05-19
2930,24,4,2022-07-21
1129,92,3,2019-08-11
526,27,1,2019-10-08
1193,50,1,2018-11-21
3719,47,3,2021-08-27
3166,55,4,2023-01-19
1736,18,4,2019-03-14
944,119,3,2021-05-25
1312,74,2,2020-09-04
4074,117,4,2020-09-27
3054,133,2,2019-08-09
3387,296,4,2018-12-08
3872,232,1,2019-03-17
1569,36,1,2021-01-23
4354,15,3,2018-10-20
1273,202,3,2022-04-12
1047,297,3,2022-10-30
2275,110,2,2019-09-18
668,274,2,2021-07-28
1822,304,4,2018-09-17
2555,302,2,2019-02-18
3126,108,1,2021-06-02
4042,318,3,2021-02-03
367,130,4,2021-07-31
3149,155,4,2022-11-29
215,140,3,2022-09-18
1268,278,4,2021-09-27
4408,304,4,2022-04-17
352,3,2,2021-07-06
579,88,3,2019-09-11
2737,81,4,2018-11-03
1664,49,2,2022-07-06
3270,63,1,2018-06-25
2364,270,2,2020-08-13
790,171,3,2022-11-13
88,66,4,2019-10-27
3349,325,2,2023-03-20
1368,202,3,2022-06-04
227,167,4,2021-04-27
4326,275,4,2021-09-05
4401,95,3,2021-12-08
3608,33,2,2019-06-02
1953,251,4,2021-12-30
3304,225,1,2022-11-05
588,81,4,2023-03-02
2239,180,1,2020-12-04
511,319,4,2020-04-04
4361,223,2,2020-02-14
17,22,1,2019-03-31
2421,244,1,2021-03-29
4247,28,2,2019-06-14
2720,29,3,2019-09-15
4036,106,1,2019-02-08
1844,7,3,2020-01-21
4065,294,1,2022-05-21
1091,69,2,2020-07-06
4045,271,1,2020-10-07
1204,48,1,2020-08-15
4376,47,3,2019-08-08
2734,230,3,2022-05-31
665,171,3,2019-06-20
4231,216,1,2022-10-14
2221,81,4,2022-03-30
2227,117,4,2022-01-31
4273,140,3,2022-03-25
3568,19,4,2021-04-14
4299,205,2,2021-09-17
4174,35,2,2019-06-07
1486,129,3,2022-03-09
2170,12,3,2020-03-23
1119,314,1,2020-05-15
3725,247,4,2019-07-23
195,325,2,2019-04-08
1094,195,2,2018-10-15
1361,280,3,2018-09-07
4133,10,1,2022-11-06
1822,150,1,2018-08-17
3176,7,3,2021-10-22
196,4,4,2023-03-16
3443,262,2,2020-08-15
869,171,3,2021-05-28
716,14,3,2018-05-21
262,62,1,2018-05-30
4266,269,3,2022-09-30
1033,70,1,2020-05-08
2971,300,1,2022-02-17
857,79,4,2018-05-22
1961,186,4,2018-11-02
2484,28,2,2022-01-21
1104,248,3,2022-10-07
1075,15,3,2018-12-26
4385,29,3,2019-12-12
3429,256,3,2018-10-30
1013,204,2,2018-06-30
1611,323,1,2021-05-27
733,280,3,2022-09-27
287,141,1,2019-10-21
2810,97,4,2019-01-24
2381,64,1,2022-07-23
4084,90,3,2022-11-19
691,308,2,2019-08-09
3464,219,3,2021-09-16
184,20,2,2020-10-26
4224,128,3,2022-10-30
1793,217,1,2023-02-08
2906,282,1,2021-09-01
3073,256,3,2018-09-09
4196,215,4,2023-02-15
2997,59,1,2021-12-16
1172,115,1,2022-10-13
945,121,3,2021-11-07
2850,276,1,2019-09-24
231,268,2,2019-02-01
4285,128,3,2022-12-10
2741,166,1,2021-06-07
3987,94,2,2020-01-29
3912,188,2,2020-06-09
34,186,4,2022-04-21
529,275,4,2020-09-09
3189,87,2,2019-10-23
2386,283,1,2019-12-04
2612,166,1,2019-12-10
1520,183,4,2021-12-08
973,134,3,2021-02-05
2656,159,1,2020-10-01
3758,186,4,2021-06-15
1385,80,1,2022-07-11
129,15,3,2019-02-26
821,81,4,2019-09-13
381,55,4,2021-07-04
3329,138,3,2021-07-10
471,128,3,2022-10-03
1926,46,2,2018-09-25
631,14,3,2020-10-29
3037,94,2,2021-03-13
4033,173,2,2019-08-21
3677,118,4,2021-07-19
3957,63,1,2023-01-01
4383,226,3,2023-01-18
2740,69,2,2020-04-16
55,3,2,2019-01-15
646,260,4,2019-10-09
2995,116,4,2022-07-12
1489,251,4,2023-01-29
3323,134,3,2019-03-14
962,12,3,2020-12-13
1178,300,1,2019-07-03
2258,319,4,2020-10-09
3601,242,2,2021-08-18
982,155,4,2023-02-25
1026,97,4,2022-10-31
2190,286,4,2021-02-11
2747,90,3,2021-04-11
6,143,1,2021-10-18
1923,152,1,2022-12-31
450,188,2,2022-08-16
2669,160,1,2022-08-09
2232,119,3,2020-05-15
1165,76,4,2021-08-31
700,154,2,2020-09-17
3958,297,3,2020-02-02
1889,285,2,2022-08-23
1320,132,2,2020-02-25
2045,61,4,2020-11-13
1017,260,4,2018-05-31
4169,308,2,2018-05-24
1751,179,3,2018-10-25
3521,58,2,2023-02-14
2810,315,2,2021-05-10
3243,24,4,2022-08-27
1003,51,1,2020-01-03
1508,309,1,2019-08-05
576,197,2,2019-12-14
3508,253,2,2020-05-21
3487,155,4,2023-05-15
2286,298,2,2019-09-20
2866,45,1,2023-01-04
203,20,2,2022-11-18
1456,186,4,2021-11-25
1646,157,1,2019-12-17
4397,260,4,2020-08-03
2874,284,4,2019-10-02
715,42,4,2019-04-26
2140,48,1,2022-03-26
3145,51,1,2021-04-29
2037,229,2,2021-08-22
2174,131,2,2020-11-06
2929,71,4,2019-02-04
686,241,4,2021-10-31
3945,303,2,2023-04-16
895,261,4,2020-10-11
3036,325,2,2022-03-31
1048,142,4,2021-01-12
1682,28,2,2020-02-11
1594,73,4,2020-07-20
1613,85,2,2022-03-03
3864,30,3,2021-03-21
1509,304,4,2022-07-09
1623,69,2,2020-05-10
2788,290,1,2018-06-20
486,296,4,2021-10-19
1074,284,4,2022-01-24
971,185,1,2019-06-14
2134,20,2,2020-11-07
2806,311,2,2019-11-12
1158,326,1,2019-04-27
3284,142,4,2018-06-18
3160,40,1,2018-05-27
777,122,4,2021-10-26
3505,54,1,2020-09-12
3552,247,4,2021-02-07
3288,8,3,2022-04-01
3112,321,1,2022-12-25
1055,56,2,2021-08-14
283,256,3,2019-09-11
1264,117,4,2019-01-07
68,208,2,2023-04-29
3280,152,1,2019-10-09
1066,236,1,2020-10-31
3512,39,2,2021-02-24
4021,162,4,2022-02-11
1749,12,3,2021-01-13
4147,247,4,2020-08-28
3815,27,1,2021-06-29
3023,317,1,2022-05-19
1613,155,4,2020-05-19
3857,114,4,2019-08-16
861,90,3,2021-09-01
3013,111,1,2020-10-16
248,245,3,2018-10-12
4159,308,2,2021-09-13
2399,201,2,2022-11-17
1215,90,3,2021-10-25
3130,84,4,2022-04-20
3288,168,2,2019-06-08
535,86,1,2020-06-27
3866,57,4,2019-03-24
1459,266,1,2018-07-10
1104,260,4,2022-01-26
184,287,3,2022-05-10
1357,213,2,2020-07-13
3283,142,4,2023-04-02
3649,251,4,2020-06-23
2565,65,2,2022-07-12
2202,38,4,2021-11-08
3562,225,1,2020-07-19
449,22,1,2021-11-03
1652,271,1,2021-04-23
1580,273,1,2020-12-09
2919,319,4,2019-01-29
4085,73,4,2019-01-22
1576,268,2,2021-08-05
1176,196,3,2022-04-16
3542,287,3,2020-01-19
2003,7,3,2023-02-02
2629,118,4,2019-04-06
3405,122,4,2021-07-14
4342,240,1,2021-03-12
265,41,2,2022-06-09
228,114,4,2019-12-15
504,32,4,2022-02-08
1628,270,2,2022-05-28
2734,116,4,2022-05-08
3402,304,4,2022-05-31
3710,198,4,2018-10-15
2,167,4,2021-03-23
2836,213,2,2022-02-10
3284,60,1,2020-08-02
2393,37,2,2021-07-16
144,152,1,2021-05-18
4231,184,3,2023-03-01
701,226,3,2020-09-07
317,19,4,2019-05-14
1091,7,3,2023-02-06
1522,100,1,2023-02-03
2641,230,3,2022-02-04
1067,173,2,2021-04-10
4387,230,3,2021-10-14
143,42,4,2021-09-03
1470,288,3,2019-04-04
75,54,1,2021-10-26
4240,55,4,2023-03-29
328,23,3,2018-11-20
2076,219,3,2020-04-25
1303,120,4,2022-03-23
2309,265,2,2019-09-06
3972,265,2,2022-09-20
2736,130,4,2022-08-06
649,102,3,2022-10-21
3039,171,3,2018-07-21
2087,133,2,2021-02-15
2203,21,3,2019-05-12
855,42,4,2023-03-17
1840,167,4,2020-05-08
3776,187,2,2022-06-29
4271,178,1,2020-01-17
1499,116,4,2019-05-14
4011,134,3,2020-02-18
3392,241,4,2018-05-22
3556,305,2,2021-01-29
1956,165,2,2019-05-20
1790,256,3,2019-09-08
2556,306,2,2018-06-19
3914,16,1,2018-12-10
2877,301,4,2023-03-04
1041,165,2,2020-08-13
1864,212,1,2019-06-05
2037,230,3,2021-12-15
4130,292,4,2019-03-17
143,290,1,2020-12-05
1960,95,3,2021-10-18
2281,196,3,2020-03-04
3118,180,1,2018-07-09
121,167,4,2022-06-15
2524,230,3,2021-11-07
2289,198,4,2020-07-19
3590,33,2,2018-07-16
583,84,4,2019-12-09
3061,181,1,2023-03-12
1919,145,2,2022-07-12
3612,76,4,2019-12-02
411,58,2,2019-01-09
1554,67,3,2019-02-04
3890,177,1,2018-11-15
3787,29,3,2019-03-24
2604,286,4,2022-05-16
1114,118,4,2019-12-30
2196,261,4,2019-02-12
2792,278,4,2019-04-12
40,260,4,2020-02-09
188,189,4,2019-12-21
1000,321,1,2022-04-20
976,164,2,2018-07-17
791,133,2,2022-03-15
3078,268,2,2021-10-24
3964,55,4,2022-03-18
4376,18,4,2019-02-27
969,8,3,2023-01-25
4075,302,2,2020-01-12
3492,116,4,2022-04-16
4243,218,3,2023-04-17
2964,257,2,2019-11-19
1063,67,3,2021-07-21
1150,66,4,2019-01-20
1986,93,2,2020-10-08
4104,167,4,2021-06-06
1210,189,4,2020-07-17
4092,45,1,2020-03-20
1362,139,1,2020-01-13
4073,18,4,2018-10-21
63,68,3,2020-11-22
2606,288,3,2021-08-11
3134,125,2,2022-10-23
4227,184,3,2022-10-12
449,159,1,2019-11-18
2008,177,1,2020-04-03
4338,218,3,2021-10-13
2610,254,1,2021-10-06
2073,284,4,2019-04-28
109,61,4,2019-08-05
2482,150,1,2021-06-14
331,115,1,2020-06-17
1854,208,2,2021-10-11
531,116,4,2019-10-03
4360,241,4,2018-12-31
1284,140,3,2021-03-02
4314,83,4,2023-03-23
183,278,4,2020-01-04
1401,85,2,2022-01-12
2762,267,4,2022-03-19
799,151,3,2021-07-27
3672,15,3,2019-07-03
3236,25,1,2021-07-16
833,204,2,2022-10-11
2669,186,4,2020-02-05
4294,75,4,2023-03-18
232,261,4,2020-06-23
625,226,3,2019-01-06
880,16,1,2022-08-21
2329,104,2,2023-05-09
4077,238,1,2019-08-10
2127,135,1,2021-02-07
2449,287,3,2020-03-17
2977,114,4,2022-02-01
1119,134,3,2022-05-08
1918,263,3,2019-09-10
1923,305,2,2018-09-10
2007,62,1,2022-09-07
4328,301,4,2018-08-13
460,8,3,2020-10-03
2467,238,1,2021-05-27
2149,129,3,2020-01-23
3994,96,2,2022-07-23
1162,267,4,2021-09-16
658,191,3,2021-09-23
1460,81,4,2022-10-25
2530,228,1,2020-03-07
1433,320,3,2020-06-08
2152,19,4,2020-08-22
3811,19,4,2018-08-15
3550,166,1,2019-08-08
2702,74,2,2019-01-26
464,284,4,2021-07-17
892,26,3,2021-04-21
2470,173,2,2018-09-13
4230,30,3,2023-03-16
4099,9,2,2021-12-19
1859,117,4,2019-10-04
970,40,1,2023-01-28
3742,246,1,2020-09-19
3498,183,4,2019-03-10
4203,320,3,2023-05-02
70,214,2,2020-11-07
1678,23,3,2021-03-26
438,310,3,2022-02-07
4090,167,4,2021-03-16
501,256,3,2023-03-24
4288,308,2,2020-09-26
2915,108,1,2018-11-16
8,49,2,2018-11-22
1401,243,1,2021-03-06
999,178,1,2021-01-31
425,250,2,2019-06-15
335,289,1,2019-11-03
1136,196,3,2020-08-28
611,258,4,2022-02-23
4347,289,1,2021-07-31
2013,90,3,2021-07-10
4196,126,1,2020-02-24
2349,144,2,2019-01-22
1446,215,4,2019-06-15
2478,162,4,2020-04-30
2274,297,3,2022-01-21
1196,48,1,2020-05-13
3063,209,1,2019-04-10
3568,96,2,2023-03-03
2387,50,1,2019-01-24
1971,95,3,2023-04-29
17,116,4,2019-09-09
2016,43,1,2021-06-26
2817,126,1,2019-12-23
2473,42,4,2020-01-07
800,291,1,2019-09-12
2058,166,1,2021-10-06
483,76,4,2023-02-02
2772,275,4,2021-06-12
1552,50,1,2021-08-08
3549,1,1,2022-03-25
3777,262,2,2023-01-31
2466,209,1,2018-09-07
500,22,1,2022-10-19
182,318,3,2019-05-27
2798,101,3,2019-12-21
3288,134,3,2020-01-24
3867,272,2,2019-09-26
2128,145,2,2021-06-24
3362,170,4,2020-06-16
1213,8,3,2023-05-09
3259,168,2,2021-11-24
988,153,1,2018-11-25
2108,137,2,2022-01-13
1532,179,3,2023-03-30
2048,119,3,2019-09-05
1711,93,2,2022-02-18
1734,298,2,2019-11-30
4083,86,1,2019-08-22
1432,117,4,2019-04-16
140,151,3,2021-04-07
3759,81,4,2023-03-28
2255,107,1,2020-06-05
1886,144,2,2020-09-25
641,73,4,2022-10-20
3466,322,1,2020-03-03
1593,222,1,2022-04-10
809,187,2,2019-12-19
1073,258,4,2022-03-04
4429,287,3,2020-12-09
2428,305,2,2021-12-14
2055,211,3,2020-10-30
1766,138,3,2018-12-01
1365,116,4,2018-10-10
2941,38,4,2019-07-09
3244,217,1,2022-06-17
1844,210,3,2022-12-27
2170,240,1,2022-11-08
1103,86,1,2018-07-22
3179,255,1,2019-03-25
418,275,4,2023-05-21
2954,323,1,2020-09-10
1231,63,1,2020-10-05
3994,29,3,2019-09-08
4350,19,4,2022-12-08
3630,284,4,2018-09-16
2379,260,4,2020-11-29
844,165,2,2021-04-28
2175,196,3,2020-03-10
347,42,4,2018-09-02
270,184,3,2022-12-23
1377,182,2,2019-12-27
226,215,4,2019-03-29
1832,192,4,2020-09-22
2591,122,4,2019-10-19
916,164,2,2019-06-17
896,138,3,2021-08-25
2728,73,4,2022-10-12
2024,258,4,2021-09-16
3743,278,4,2021-04-17
696,38,4,2018-10-22
286,273,1,2021-12-07
4020,18,4,2018-07-13
2798,270,2,2021-08-12
1644,224,3,2021-08-25
407,133,2,2020-06-17
4333,92,3,2022-03-30
870,68,3,2019-08-09
2288,264,1,2019-06-29
3961,211,3,2022-01-23
4374,147,2,2019-04-27
3904,217,1,2018-07-02
697,247,4,2020-01-19
309,283,1,2018-10-12
1469,183,4,2022-02-25
3770,304,4,2019-06-01
325,83,4,2022-02-09
641,199,1,2021-04-05
2404,186,4,2022-09-03
2490,101,3,2021-07-01
2687,85,2,2020-08-17
743,167,4,2022-10-12
3805,56,2,2020-09-28
121,307,1,2020-05-28
1327,255,1,2019-11-08
3763,325,2,2020-05-10
2949,154,2,2019-02-02
2252,68,3,2021-07-17
2971,108,1,2021-01-17
1928,308,2,2018-11-26
3410,271,1,2020-08-06
2685,12,3,2022-01-06
313,192,4,2019-10-30
144,130,4,2019-05-22
2847,177,1,2021-11-08
3931,133,2,2022-12-28
2483,67,3,2020-01-11
3583,116,4,2021-06-20
2319,39,2,2019-03-15
405,226,3,2020-03-05
1058,137,2,2022-10-06
331,303,2,2022-09-14
3652,47,3,2019-07-06
3921,102,3,2022-03-13
42,285,2,2021-05-01
4415,101,3,2020-05-12
4346,120,4,2022-01-20
4238,29,3,2019-05-13
1838,288,3,2020-08-12
4182,260,4,2022-02-12
3928,117,4,2021-05-28
546,269,3,2022-04-11
2369,218,3,2018-09-18
2966,244,1,2021-07-30
1583,280,3,2022-11-28
2840,137,2,2023-02-21
1966,284,4,2018-08-24
3596,233,3,2021-01-21
2916,282,1,2020-08-09
855,170,4,2021-11-04
3976,180,1,2020-01-03
1555,94,2,2018-07-17
2604,231,1,2020-04-10
876,130,4,2021-03-18
3247,277,2,2021-07-15
3820,260,4,2021-04-15
3972,151,3,2022-03-20
953,195,2,2019-08-27
868,191,3,2020-04-29
850,154,2,2021-11-18
943,151,3,2022-10-15
201,46,2,2021-03-27
1691,125,2,2021-10-23
1326,174,3,2022-09-11
4196,117,4,2020-11-06
3414,277,2,2019-06-07
3709,122,4,2022-04-02
3015,7,3,2018-12-08
2353,154,2,2023-02-11
3068,57,4,2022-04-26
2271,243,1,2022-02-17
628,259,2,2021-11-03
2103,76,4,2018-10-20
1130,134,3,2019-01-13
3180,269,3,2022-05-15
877,153,1,2020-11-30
1700,246,1,2019-10-25
4055,105,1,2023-05-01
284,88,3,2021-03-03
2305,156,2,2018-10-15
48,63,1,2020-04-15
1302,170,4,2022-03-09
2346,294,1,2020-06-17
1621,126,1,2019-10-25
428,56,2,2021-05-22
1268,74,2,2018-06-27
3702,19,4,2021-05-20
465,166,1,2020-01-17
3167,267,4,2020-09-18
1730,29,3,2019-08-29
607,247,4,2020-06-02
2180,3,2,2023-05-09
3058,2,2,2022-08-29
1330,127,2,2020-04-01
2499,265,2,2019-03-08
3262,23,3,2018-06-02
267,188,2,2019-07-04
710,288,3,2019-02-26
379,167,4,2018-12-22
2757,179,3,2021-09-17
919,12,3,2021-01-06
3622,287,3,2018-05-21
4394,163,1,2019-09-05
3107,90,3,2021-12-16
1426,226,3,2021-10-11
1703,233,3,2022-02-17
1770,128,3,2022-09-20
1213,261,4,2019-02-21
1555,80,1,2018-07-26
348,107,1,2019-01-14
1766,79,4,2022-11-12
2959,114,4,2021-02-15
2676,278,4,2020-02-18
2874,40,1,2021-03-16
2734,8,3,2023-03-20
109,213,2,2019-07-16
1868,78,1,2022-02-27
3387,257,2,2021-06-30
2455,38,4,2019-01-14
3469,189,4,2022-01-08
2395,140,3,2020-05-04
2313,90,3,2022-01-03
3419,12,3,2020-11-26
4394,81,4,2021-07-29
1303,258,4,2020-08-14
3151,211,3,2022-04-16
480,167,4,2022-04-15
3769,177,1,2020-06-28
602,66,4,2021-11-09
64,209,1,2023-04-29
1131,95,3,2019-08-18
3303,177,1,2021-12-01
3639,11,2,2022-03-23
852,2,2,2022-06-26
2246,182,2,2022-08-25
2196,179,3,2018-09-29
2006,310,3,2020-06-28
1353,39,2,2018-06-07
3894,162,4,2018-11-12
1453,172,2,2019-01-24
2983,16,1,2022-06-14
2790,138,3,2020-01-25
3759,172,2,2018-12-02
402,11,2,2020-04-13
297,265,2,2021-11-18
498,247,4,2019-01-28
442,20,2,2022-01-05
69,166,1,2023-03-06
3350,87,2,2022-11-24
681,38,4,2018-11-06
4427,171,3,2023-04-22
3655,76,4,2021-02-28
1693,56,2,2022-06-13
1977,45,1,2022-11-18
2595,198,4,2018-09-21
1072,112,1,2022-03-08
299,62,1,2022-08-14
4056,205,2,2022-05-18
1316,325,2,2022-06-29
3946,26,3,2018-07-12
2283,72,2,2022-10-24
3855,19,4,2020-01-05
1211,88,3,2018-08-28
449,160,1,2018-10-23
4091,185,1,2022-04-11
785,81,4,2019-07-31
863,26,3,2023-03-26
1972,23,3,2019-11-27
537,29,3,2019-12-29
854,142,4,2022-02-21
2508,186,4,2021-12-24
1951,216,1,2019-01-31
1906,189,4,2020-04-09
4193,66,4,2020-05-23
1386,47,3,2019-03-10
1679,173,2,2021-04-14
4328,29,3,2021-06-11
3691,165,2,2021-09-30
2331,168,2,2021-12-05
1566,72,2,2020-02-09
2554,273,1,2021-11-24
902,132,2,2022-08-17
669,86,1,2020-05-05
4061,135,1,2018-12-09
2278,181,1,2019-06-15
334,202,3,2019-02-23
3915,320,3,2018-09-21
3549,285,2,2022-07-01
4243,115,1,2018-06-01
3424,110,2,2021-06-16
2084,14,3,2021-07-27
324,116,4,2022-11-16
2008,28,2,2019-09-13
2143,117,4,2019-04-02
4195,65,2,2018-09-19
79,201,2,2019-12-15
2010,254,1,2020-01-31
3827,36,1,2022-03-15
2135,248,3,2021-05-08
548,120,4,2022-01-27
3517,316,2,2018-09-20
599,303,2,2021-03-21
2796,30,3,2018-11-08
2126,118,4,2020-06-29
2882,23,3,2020-04-13
4095,130,4,2021-06-18
4346,177,1,2021-07-08
783,256,3,2018-08-10
2511,284,4,2018-12-13
1654,322,1,2019-07-25
3985,304,4,2019-04-25
3770,293,1,2021-03-12
3514,128,3,2023-02-05
2842,179,3,2018-07-17
3006,24,4,2022-11-11
4259,251,4,2022-05-01
283,223,2,2019-11-25
4039,266,1,2019-01-23
2179,294,1,2022-10-10
3634,169,2,2019-09-14
376,287,3,2022-04-28
9,297,3,2020-05-07
2974,142,4,2019-12-17
3824,130,4,2020-02-07
1966,297,3,2019-09-20
2389,68,3,2018-10-16
3678,83,4,2022-06-18
2322,318,3,2020-07-01
3934,290,1,2018-08-22
4079,34,2,2022-11-22
3885,301,4,2021-10-28
42,204,2,2019-06-05
1389,138,3,2022-09-01
1891,101,3,2021-12-08
2625,313,1,2021-11-13
3625,97,4,2022-09-17
1566,122,4,2019-03-17
3626,168,2,2019-02-11
428,218,3,2020-05-13
521,133,2,2018-09-16
3769,256,3,2023-01-02
3468,235,1,2022-06-28
4020,152,1,2022-11-02
3033,296,4,2021-08-13
4126,104,2,2022-06-06
2777,194,1,2022-06-18
1220,3,2,2020-06-29
1634,38,4,2019-06-20
4395,149,1,2019-10-05
4390,229,2,2019-04-21
802,24,4,2019-09-29
3683,31,2,2019-09-22
1688,101,3,2020-02-20
4,162,4,2019-11-24
3933,7,3,2020-12-03
