educatorID,schoolID,regionID,transfer_date
469,32,4,2019-04-25
3740,88,3,2019-10-17
828,307,1,2022-01-19
3626,287,3,2019-07-28
1922,295,2,2022-02-08
3549,263,3,2020-12-01
3194,103,2,2022-01-07
3324,279,1,2019-07-18
2172,19,4,2018-06-24
1603,102,3,2022-07-05
2756,172,2,2019-05-19
390,219,3,2022-04-20
2267,280,3,2022-06-23
1258,61,4,2020-11-28
4406,70,1,2019-06-29
3265,167,4,2022-03-22
3494,262,2,2020-09-12
1909,13,3,2019-04-27
4048,7,3,2021-06-29
3870,71,4,2020-07-14
1387,200,2,2020-02-26
85,275,4,2022-07-20
46,9,2,2020-03-24
1855,288,3,2020-09-23
2227,283,1,2018-06-06
1743,207,1,2020-07-31
373,51,1,2022-07-15
1499,115,1,2021-09-08
925,106,1,2022-03-20
1622,274,2,2020-08-06
1302,138,3,2018-07-16
2900,275,4,2018-07-13
771,260,4,2022-06-23
732,179,3,2021-05-12
1392,258,4,2022-09-08
3878,260,4,2021-04-15
1660,172,2,2019-04-03
4268,122,4,2018-06-03
937,21,3,2021-03-28
2118,7,3,2021-02-07
2779,261,4,2021-11-21
1980,214,2,2020-04-27
3808,227,4,2018-06-01
1966,245,3,2020-07-23
2887,148,3,2019-11-21
2621,97,4,2020-12-30
3834,47,3,2019-07-17
1987,269,3,2022-05-24
1159,130,4,2018-10-31
1580,136,2,2021-10-26
439,116,4,2019-09-07
3942,234,1,2021-09-02
347,261,4,2020-09-21
2521,134,3,2022-08-17
1843,179,3,2019-07-25
189,196,3,2022-06-15
3049,111,1,2022-02-18
1924,15,3,2020-08-29
3673,224,3,2021-06-16
3300,279,1,2021-08-07
4415,89,2,2021-08-30
362,184,3,2018-12-28
2380,180,1,2023-02-08
4357,304,4,2023-04-10
4207,113,2,2020-11-03
617,32,4,2022-03-13
4177,103,2,2020-12-02
1697,221,2,2023-03-07
1742,30,3,2022-07-03
2701,289,1,2019-09-26
157,137,2,2021-01-22
3047,245,3,2022-06-11
3299,69,2,2022-09-21
3082,251,4,2023-01-17
3115,130,4,2022-04-23
2154,122,4,2019-04-10
2716,8,3,2018-08-25
4295,297,3,2022-06-22
2144,260,4,2018-10-10
2549,224,3,2019-03-29
1494,167,4,2018-08-01
1160,78,1,2023-02-18
1384,94,2,2019-04-14
1127,305,2,2021-03-23
3841,318,3,2018-09-04
2943,287,3,2021-06-10
319,159,1,2022-12-17
1894,187,2,2021-05-08
383,71,4,2018-10-27
2318,288,3,2023-04-24
2771,186,4,2018-12-10
3851,254,1,2019-07-16
523,6,2,2019-01-22
1007,186,4,2021-07-22
3872,272,2,2021-12-19
1900,193,2,2020-06-10
1190,283,1,2019-08-05
642,70,1,2020-03-26
2288,83,4,2023-01-02
3789,210,3,2019-07-30
2107,296,4,2018-10-03
2276,24,4,2018-06-06
1606,304,4,2021-04-11
2483,68,3,2020-10-12
1104,14,3,2019-03-01
1071,251,4,2020-07-15
354,260,4,2020-11-12
2404,308,2,2023-01-26
2002,30,3,2020-07-31
2597,320,3,2019-01-22
1193,270,2,2023-02-03
1754,57,4,2019-06-02
1810,205,2,2019-11-09
919,69,2,2022-10-27
2919,7,3,2021-01-01
1764,51,1,2019-09-05
3304,126,1,2019-01-09
4019,193,2,2022-03-03
2480,111,1,2020-06-27
3015,269,3,2018-09-14
2223,113,2,2018-09-01
3003,47,3,2018-07-03
973,279,1,2019-12-11
1149,125,2,2018-09-14
1691,131,2,2019-05-06
2877,253,2,2022-09-20
3375,42,4,2021-12-02
4173,38,4,2020-05-09
1599,258,4,2023-04-10
1386,162,4,2021-09-04
4021,87,2,2022-02-16
1780,119,3,2022-08-29
298,103,2,2022-11-18
2722,211,3,2021-06-07
70,102,3,2021-07-09
3221,214,2,2020-09-11
393,227,4,2018-12-02
423,224,3,2020-07-22
639,14,3,2021-07-02
216,169,2,2022-06-26
4149,183,4,2021-12-30
3215,89,2,2020-01-07
3177,306,2,2022-11-09
4349,15,3,2018-12-26
2940,66,4,2022-10-12
2264,308,2,2018-07-30
2294,23,3,2022-06-05
202,148,3,2023-01-31
3799,182,2,2018-08-20
4376,265,2,2021-06-01
2551,185,1,2021-01-15
3654,30,3,2023-02-23
3145,55,4,2021-07-09
2195,297,3,2023-02-03
2228,245,3,2022-06-25
1072,98,3,2019-02-11
1754,122,4,2019-10-14
2849,238,1,2022-06-22
553,134,3,2021-03-17
2864,237,1,2020-12-07
4063,322,1,2019-07-05
397,289,1,2022-01-29
1866,214,2,2018-08-29
2607,49,2,2018-12-28
953,12,3,2020-12-10
1478,298,2,2022-11-09
1896,206,1,2019-06-17
2835,17,1,2018-09-21
4031,90,3,2021-05-09
2963,320,3,2022-10-21
2673,261,4,2021-03-14
3910,272,2,2020-06-05
230,301,4,2019-05-17
626,197,2,2018-10-03
4247,1,1,2018-12-02
3028,283,1,2020-12-07
622,267,4,2018-07-31
3166,47,3,2020-01-24
2122,23,3,2021-06-25
4394,283,1,2020-01-27
1030,84,4,2021-04-23
4237,126,1,2018-10-08
1959,31,2,2019-06-18
2994,232,1,2022-11-05
3205,71,4,2021-01-14
4068,316,2,2020-04-14
3882,247,4,2021-02-01
1949,289,1,2021-07-02
867,229,2,2018-12-17
2556,112,1,2018-10-09
4249,2,2,2022-10-30
2455,102,3,2021-08-11
1657,292,4,2021-10-14
2598,57,4,2022-12-22
115,250,2,2020-06-23
269,275,4,2020-02-15
314,78,1,2019-05-04
3906,306,2,2021-04-19
2192,24,4,2022-04-30
2426,153,1,2020-03-09
2276,285,2,2023-02-20
1304,318,3,2020-02-17
4283,51,1,2022-10-08
1936,321,1,2022-09-24
3952,146,2,2022-05-30
2166,175,1,2022-12-29
692,93,2,2021-01-09
842,116,4,2020-06-28
3084,252,1,2020-06-11
3753,162,4,2020-07-22
3074,67,3,2021-03-15
527,97,4,2020-10-21
1819,178,1,2020-08-27
3260,284,4,2021-05-14
3616,211,3,2021-05-02
1292,21,3,2019-01-07
77,194,1,2023-01-28
4269,138,3,2022-02-27
2237,190,2,2020-04-19
3582,23,3,2021-07-08
1075,289,1,2018-11-26
3410,237,1,2022-01-02
2037,123,1,2019-11-23
278,30,3,2022-10-17
3014,161,1,2020-10-04
1786,68,3,2018-08-20
376,218,3,2019-02-26
3819,227,4,2021-05-02
2583,251,4,2021-12-17
3035,116,4,2019-12-01
4050,311,2,2023-04-08
3925,280,3,2022-11-22
2955,147,2,2019-04-27
1514,314,1,2022-12-08
1992,7,3,2020-02-25
3135,45,1,2021-11-06
1854,71,4,2021-07-22
728,219,3,2020-06-19
2431,75,4,2023-03-03
3514,26,3,2019-01-20
3619,239,1,2019-07-01
311,138,3,2022-02-25
629,145,2,2019-08-30
1528,301,4,2019-02-06
2869,120,4,2023-03-10
1749,288,3,2021-11-20
671,263,3,2019-04-23
3421,146,2,2022-09-16
2585,219,3,2022-08-10
423,178,1,2022-10-01
2606,218,3,2019-10-11
1314,98,3,2021-03-01
2471,7,3,2018-06-29
196,19,4,2019-11-20
1426,306,2,2021-11-18
4166,53,3,2020-10-30
1846,248,3,2022-06-02
599,115,1,2018-07-08
2763,300,1,2020-01-03
390,96,2,2022-02-24
2110,101,3,2020-04-26
1012,292,4,2022-12-07
1116,319,4,2022-03-22
1212,28,2,2021-05-22
2104,144,2,2021-06-28
1892,287,3,2022-09-14
1945,294,1,2021-02-12
371,317,1,2019-10-04
3080,247,4,2023-01-09
4261,151,3,2022-07-16
2111,193,2,2022-11-05
1740,162,4,2020-11-06
1280,141,1,2021-06-25
427,174,3,2019-12-22
537,101,3,2019-02-28
4082,172,2,2020-03-21
2673,277,2,2019-12-21
2353,124,1,2020-12-17
3605,167,4,2022-04-21
1743,12,3,2018-08-10
93,267,4,2020-07-23
1053,260,4,2018-08-14
2374,53,3,2022-06-05
2646,219,3,2023-02-14
1229,210,3,2019-05-16
1652,55,4,2018-06-16
2501,70,1,2021-10-20
734,211,3,2020-11-27
1853,234,1,2022-05-24
1650,68,3,2022-07-26
2309,189,4,2020-10-28
3227,32,4,2022-05-28
1003,259,2,2019-01-21
2072,280,3,2018-08-17
2208,185,1,2022-05-11
93,258,4,2023-04-12
335,60,1,2022-02-01
4318,232,1,2018-07-08
3179,104,2,2018-12-05
2227,161,1,2022-02-06
1784,143,1,2022-09-12
4151,209,1,2019-08-22
1765,217,1,2023-04-12
4397,15,3,2021-02-15
3650,302,2,2019-06-05
1695,160,1,2020-04-14
1411,115,1,2018-07-27
1596,153,1,2022-04-20
2718,312,2,2023-02-25
379,297,3,2020-02-27
1862,22,1,2022-12-28
2016,13,3,2020-12-15
3675,284,4,2021-11-11
503,189,4,2022-08-28
3881,173,2,2019-05-27
748,315,2,2022-06-10
4277,310,3,2022-01-09
3656,307,1,2020-11-04
1406,129,3,2020-10-02
3879,50,1,2022-02-07
2766,144,2,2022-11-27
2123,305,2,2019-11-08
2689,111,1,2020-03-16
3945,127,2,2018-10-07
2945,115,1,2020-01-20
4340,309,1,2021-06-03
3709,246,1,2020-11-22
2930,36,1,2018-05-26
2723,278,4,2021-08-19
1712,14,3,2020-11-27
2350,24,4,2018-08-15
1314,201,2,2020-12-28
4202,32,4,2018-12-29
4277,45,1,2019-08-26
1757,79,4,2019-01-16
2996,102,3,2019-12-18
1135,118,4,2019-02-23
3019,129,3,2019-02-04
821,288,3,2023-03-07
3545,254,1,2021-05-20
4102,191,3,2018-10-03
634,252,1,2018-08-04
1843,286,4,2021-12-16
4027,232,1,2022-02-28
2461,319,4,2022-08-23
3260,311,2,2022-08-24
4344,186,4,2018-08-25
3503,131,2,2020-07-24
23,71,4,2019-05-13
4161,45,1,2022-05-29
3551,226,3,2021-03-24
3270,218,3,2019-03-29
2662,229,2,2021-07-26
289,28,2,2019-04-09
2590,141,1,2020-02-13
1234,161,1,2023-04-03
458,180,1,2019-09-22
1039,50,1,2020-08-10
3991,84,4,2019-07-23
3173,156,2,2021-11-23
1287,315,2,2022-07-04
2552,120,4,2022-06-11
1263,18,4,2021-06-10
1469,127,2,2020-01-30
906,162,4,2022-05-07
2555,312,2,2021-02-17
280,104,2,2020-10-24
2146,190,2,2021-01-21
1583,127,2,2022-12-01
141,19,4,2018-06-26
884,205,2,2020-12-07
3283,36,1,2020-02-09
323,16,1,2021-02-03
1994,188,2,2022-04-18
2410,267,4,2018-11-19
2308,176,1,2022-01-12
504,91,2,2019-03-02
1945,93,2,2021-05-10
151,132,2,2020-07-29
4229,17,1,2019-01-06
4293,45,1,2023-02-08
3709,28,2,2021-01-25
2859,237,1,2023-04-04
2770,192,4,2020-07-19
3516,129,3,2019-07-20
2262,2,2,2021-02-13
3205,10,1,2022-11-19
4193,323,1,2019-01-08
1433,100,1,2020-02-18
2804,183,4,2018-11-17
596,181,1,2022-07-08
1293,320,3,2021-01-13
3411,151,3,2018-11-23
4171,130,4,2019-06-04
219,286,4,2023-04-02
629,247,4,2023-04-26
2779,261,4,2022-09-18
81,278,4,2020-10-21
46,34,2,2021-08-01
2359,177,1,2023-01-18
3257,96,2,2019-08-28
4243,122,4,2023-03-04
1203,202,3,2020-11-29
2018,144,2,2019-03-10
3617,25,1,2019-06-24
3702,267,4,2022-10-25
1324,251,4,2019-01-01
405,113,2,2018-11-16
756,110,2,2021-12-07
3822,226,3,2023-01-16
3529,20,2,2022-02-15
3721,301,4,2022-06-13
3466,59,1,2021-09-14
4117,213,2,2021-08-16
2805,280,3,2022-02-09
766,306,2,2020-03-24
1707,141,1,2022-02-25
2326,73,4,2018-11-23
2057,201,2,2022-10-05
620,210,3,2019-06-10
4240,196,3,2019-10-08
3274,187,2,2020-08-20
2003,170,4,2019-04-21
1135,255,1,2020-08-30
98,97,4,2020-03-28
1934,311,2,2023-05-02
1800,289,1,2022-09-29
929,155,4,2018-12-23
3237,53,3,2019-05-01
1071,118,4,2019-01-11
3582,211,3,2019-04-05
1255,210,3,2020-08-14
2261,85,2,2019-08-31
1096,154,2,2018-06-18
3778,233,3,2018-12-23
352,172,2,2018-07-18
1978,134,3,2022-10-17
2530,210,3,2021-09-10
1294,251,4,2020-02-08
4399,74,2,2018-06-19
4144,89,2,2022-02-27
769,311,2,2020-05-07
2784,315,2,2022-05-11
4249,12,3,2023-01-13
1642,165,2,2019-06-15
4057,109,1,2019-06-13
313,101,3,2021-05-09
1384,134,3,2018-05-28
1302,21,3,2019-07-23
1471,272,2,2021-02-10
4277,276,1,2018-10-24
495,256,3,2023-03-13
627,133,2,2023-01-10
4076,183,4,2020-02-14
3622,225,1,2019-08-12
2140,239,1,2020-02-07
4373,193,2,2023-02-19
2399,166,1,2021-02-14
661,138,3,2021-05-19
3560,154,2,2018-08-08
4109,243,1,2022-03-29
1570,266,1,2021-08-13
2656,79,4,2021-08-24
940,37,2,2021-05-25
4110,147,2,2020-07-05
1051,134,3,2019-08-01
2442,93,2,2018-08-03
635,214,2,2023-01-30
3872,53,3,2021-04-25
1851,7,3,2019-08-11
1680,179,3,2022-02-19
3527,285,2,2019-10-20
2398,261,4,2020-05-13
3054,29,3,2021-12-24
2221,110,2,2020-10-08
3976,196,3,2020-05-13
1208,111,1,2021-07-13
3287,286,4,2022-03-25
3511,245,3,2019-04-13
2606,150,1,2019-03-21
3158,156,2,2022-02-09
2769,7,3,2022-03-27
685,261,4,2018-05-25
877,309,1,2018-07-18
3602,243,1,2018-12-12
1099,280,3,2019-10-12
2405,314,1,2018-11-01
1844,55,4,2022-10-04
2585,215,4,2022-11-25
1732,186,4,2020-12-30
605,74,2,2023-04-05
3647,24,4,2022-07-17
3434,215,4,2022-05-04
2108,68,3,2022-01-29
2499,128,3,2021-04-25
2354,78,1,2020-05-30
847,265,2,2021-10-14
178,104,2,2022-05-14
467,52,2,2021-04-14
3063,30,3,2023-02-26
2640,174,3,2018-06-29
3268,183,4,2021-11-01
2115,279,1,2021-05-19
3602,298,2,2022-10-21
2324,318,3,2020-03-08
1121,38,4,2020-04-08
2821,141,1,2020-08-21
2895,275,4,2021-02-20
1769,76,4,2022-08-03
66,129,3,2021-12-18
1134,121,3,2019-05-19
1170,76,4,2022-06-10
233,288,3,2020-06-01
3236,207,1,2019-10-08
3901,93,2,2022-12-13
3515,213,2,2019-12-23
1637,307,1,2023-01-14
276,114,4,2020-08-09
1494,108,1,2019-06-19
636,13,3,2020-12-06
4032,168,2,2022-05-04
1888,16,1,2022-05-02
606,36,1,2020-05-11
2594,134,3,2021-01-23
2244,268,2,2018-10-08
3323,76,4,2020-02-18
1283,95,3,2018-06-16
3053,25,1,2020-03-17
1680,61,4,2021-02-07
3328,247,4,2021-06-19
1185,50,1,2018-06-19
833,296,4,2021-04-15
541,98,3,2019-10-31
2549,219,3,2019-02-20
986,141,1,2022-10-06
2583,113,2,2022-12-24
1329,45,1,2021-08-30
3152,251,4,2021-03-15
3171,311,2,2023-05-04
779,310,3,2019-07-17
2463,42,4,2020-03-02
3879,212,1,2020-07-28
3949,18,4,2018-09-20
2729,35,2,2021-11-28
2371,136,2,2022-03-02
762,248,3,2019-08-22
3751,265,2,2019-01-08
2330,171,3,2020-11-02
2921,164,2,2019-03-05
2711,289,1,2020-01-01
3674,282,1,2022-05-27
3752,132,2,2020-05-28
755,280,3,2021-03-29
2051,101,3,2019-11-07
3909,162,4,2019-09-08
1482,30,3,2020-05-11
1866,161,1,2022-09-29
2567,250,2,2019-08-11
221,219,3,2023-05-21
2617,120,4,2022-11-13
4028,211,3,2021-03-20
3281,129,3,2019-01-06
2698,254,1,2022-09-02
2711,52,2,2019-05-24
3828,171,3,2021-08-11
395,136,2,2023-02-02
2223,226,3,2022-05-17
4418,244,1,2023-01-24
4278,42,4,2020-06-08
3888,229,2,2020-12-21
2536,110,2,2020-05-13
2509,101,3,2019-10-13
4236,59,1,2018-06-07
1244,1,1,2021-09-20
2829,292,4,2019-11-05
4305,98,3,2019-07-31
4398,103,2,2022-04-09
582,236,1,2020-09-30
77,145,2,2018-10-04
1353,101,3,2020-09-29
1238,171,3,2021-03-29
202,62,1,2021-06-03
1709,61,4,2018-08-15
303,19,4,2019-05-27
36,4,4,2023-02-21
2336,196,3,2021-08-14
1327,162,4,2019-07-13
2522,147,2,2019-01-26
1944,21,3,2022-05-09
2793,298,2,2019-01-05
2766,124,1,2020-07-09
370,257,2,2020-06-16
4256,7,3,2019-08-30
2720,33,2,2021-05-06
3921,286,4,2023-01-20
373,7,3,2021-03-13
2765,28,2,2021-07-20
2522,120,4,2021-12-30
2327,109,1,2023-04-25
932,84,4,2023-04-25
3403,198,4,2020-12-21
1299,218,3,2021-01-08
2588,192,4,2019-05-05
521,220,1,2020-03-15
1112,66,4,2018-09-20
1756,312,2,2022-09-02
4421,224,3,2023-03-19
1799,217,1,2022-06-27
1696,66,4,2018-11-10
2518,121,3,2022-01-30
4242,81,4,2023-01-10
3221,92,3,2019-11-19
2133,268,2,2019-08-07
2319,35,2,2019-05-24
817,214,2,2018-10-02
3650,133,2,2023-02-20
420,292,4,2022-04-01
374,319,4,2020-05-24
1675,204,2,2021-03-01
4167,92,3,2023-05-15
2958,5,1,2022-07-24
870,83,4,2018-12-28
1707,240,1,2019-10-25
2880,211,3,2021-10-05
3903,157,1,2018-11-23
2545,275,4,2021-11-06
782,84,4,2020-08-02
4010,210,3,2022-03-06
4022,197,2,2020-12-30
906,301,4,2022-02-16
1397,249,1,2020-06-21
1849,232,1,2022-01-25
3768,26,3,2020-05-05
1943,202,3,2018-10-26
3236,99,1,2021-12-20
2736,240,1,2020-05-07
465,289,1,2020-12-27
3934,262,2,2022-08-10
64,313,1,2020-04-26
125,157,1,2019-05-05
3982,290,1,2019-10-25
1797,260,4,2020-01-29
1822,189,4,2022-06-09
2859,234,1,2020-07-01
4080,280,3,2021-08-05
1327,48,1,2019-04-22
2052,31,2,2018-06-18
1637,161,1,2020-09-19
3649,297,3,2020-06-03
613,80,1,2021-03-21
161,279,1,2021-01-12
3680,23,3,2022-01-06
4310,193,2,2022-09-02
3125,94,2,2021-03-28
4333,252,1,2021-03-09
3779,4,4,2022-05-01
3781,106,1,2019-03-12
2417,233,3,2021-05-06
1569,320,3,2021-07-05
2935,186,4,2018-09-04
572,207,1,2022-03-16
84,128,3,2020-08-28
2192,20,2,2022-01-23
887,221,2,2022-02-23
1284,107,1,2022-03-16
3396,72,2,2020-07-19
1858,252,1,2022-11-10
1038,277,2,2019-07-05
3455,215,4,2019-06-04
3603,96,2,2019-10-31
4422,173,2,2021-01-08
2441,81,4,2023-02-17
3642,265,2,2022-01-16
4213,63,1,2019-09-01
3792,164,2,2018-10-09
3096,172,2,2021-01-21
532,74,2,2022-06-04
385,92,3,2019-01-12
3454,48,1,2021-12-24
451,253,2,2018-11-24
103,42,4,2018-08-19
743,71,4,2023-02-11
3029,144,2,2022-05-05
2118,136,2,2018-09-08
385,224,3,2021-11-12
3605,64,1,2019-08-04
2016,103,2,2018-07-16
650,261,4,2018-06-18
1298,82,1,2022-07-03
1132,320,3,2022-10-20
3368,104,2,2018-08-18
1911,77,1,2020-10-02
4005,67,3,2023-03-13
3700,76,4,2019-01-17
973,4,4,2020-10-04
736,38,4,2019-11-20
3316,239,1,2022-11-10
3177,9,2,2018-12-12
3686,254,1,2021-06-11
890,85,2,2020-07-22
1837,174,3,2023-01-16
981,187,2,2019-04-19
2167,172,2,2021-01-03
3730,315,2,2021-08-24
1329,130,4,2021-08-13
2304,261,4,2019-10-28
1216,191,3,2022-03-09
3788,261,4,2022-06-07
2881,15,3,2021-03-02
4039,68,3,2019-11-07
444,46,2,2020-04-08
2340,146,2,2018-06-16
2920,316,2,2021-09-14
754,9,2,2023-01-24
4272,296,4,2021-03-22
3359,71,4,2019-01-19
2046,145,2,2020-10-23
3920,174,3,2022-02-16
110,251,4,2020-01-30
3304,249,1,2019-09-02
3661,227,4,2018-11-16
3747,140,3,2018-12-26
3689,270,2,2019-07-25
3509,173,2,2021-06-10
4388,96,2,2018-12-06
939,63,1,2021-01-11
4368,179,3,2022-12-17
2473,215,4,2020-11-02
4014,239,1,2018-11-11
1637,84,4,2019-06-14
329,28,2,2020-07-17
3487,220,1,2021-12-27
3354,268,2,2022-03-17
1328,245,3,2022-06-29
4281,18,4,2021-04-07
3624,159,1,2020-12-02
883,202,3,2023-03-28
934,267,4,2020-02-08
3796,182,2,2021-06-23
289,143,1,2019-06-01
3866,233,3,2020-05-14
1328,30,3,2022-01-27
643,106,1,2019-03-07
1748,230,3,2023-05-09
679,256,3,2022-07-06
1753,54,1,2022-02-25
2601,261,4,2023-02-23
255,125,2,2018-07-29
4079,308,2,2019-12-07
1828,230,3,2018-12-07
2590,119,3,2019-02-09
1387,103,2,2019-03-01
2415,218,3,2019-01-02
3954,227,4,2020-01-15
1182,280,3,2021-08-21
3304,58,2,2021-07-18
853,190,2,2021-06-22
2748,280,3,2019-01-22
1297,52,2,2021-12-31
3589,251,4,2019-03-01
2799,91,2,2021-12-09
4209,4,4,2020-08-11
3305,288,3,2022-06-17
1170,326,1,2023-02-06
1952,119,3,2020-08-29
1861,311,2,2023-01-25
2000,138,3,2018-10-01
976,286,4,2019-04-04
719,13,3,2021-12-22
4416,92,3,2022-08-17
4045,8,3,2019-09-04
3589,71,4,2019-01-09
590,230,3,2019-02-28
606,222,1,2021-08-20
726,191,3,2019-07-02
3670,151,3,2023-03-30
3856,20,2,2020-08-17
3196,24,4,2022-06-01
3213,188,2,2023-02-17
3709,56,2,2019-10-29
3444,198,4,2021-09-26
1246,296,4,2019-03-10
1358,64,1,2018-10-17
3300,81,4,2022-11-21
390,151,3,2021-10-20
404,2,2,2023-01-31
1872,121,3,2018-09-02
1261,184,3,2022-10-11
368,164,2,2021-09-18
4362,238,1,2023-02-01
4244,57,4,2022-02-22
3090,57,4,2020-10-13
2968,114,4,2022-01-06
3775,3,2,2021-03-15
3848,131,2,2023-03-09
1934,189,4,2019-05-18
986,83,4,2021-05-11
2525,99,1,2022-12-01
2829,134,3,2021-11-06
1450,43,1,2019-03-13
1643,184,3,2019-10-06
3960,56,2,2021-04-29
2625,197,2,2018-12-10
3361,19,4,2022-10-04
1475,212,1,2021-03-04
869,200,2,2018-08-15
519,5,1,2020-11-02
2542,275,4,2019-09-20
2468,142,4,2022-11-08
1339,180,1,2021-06-14
4014,23,3,2021-04-05
3865,275,4,2023-01-11
3484,231,1,2021-03-15
1887,26,3,2021-04-19
2209,268,2,2020-05-26
3649,10,1,2023-04-30
430,53,3,2018-10-21
1459,3,2,2019-10-25
3321,227,4,2020-05-06
3576,167,4,2019-03-31
141,7,3,2019-02-26
400,73,4,2022-10-01
2307,92,3,2019-11-09
1326,314,1,2022-06-25
2283,1,1,2021-03-02
3939,188,2,2018-09-05
674,142,4,2019-04-29
4244,123,1,2022-07-30
1266,295,2,2020-12-09
687,283,1,2019-03-26
4182,301,4,2023-02-14
3187,30,3,2021-10-20
2819,8,3,2020-10-30
3664,138,3,2019-10-05
3348,85,2,2020-06-12
2520,280,3,2023-05-11
1207,77,1,2020-03-02
726,311,2,2022-08-07
3790,212,1,2022-02-10
3756,104,2,2022-08-05
2846,285,2,2022-10-20
1304,92,3,2018-11-22
3877,162,4,2019-12-18
2808,207,1,2019-09-04
809,92,3,2022-09-09
3739,284,4,2023-03-20
3782,1,1,2022-06-24
4058,202,3,2020-12-08
2429,192,4,2018-07-12
2144,15,3,2019-02-12
3482,74,2,2018-11-29
2049,8,3,2019-04-12
3049,142,4,2021-04-19
2066,163,1,2019-08-19
2144,264,1,2020-08-31
3044,174,3,2018-08-13
1745,19,4,2021-12-11
3889,146,2,2023-04-11
742,162,4,2018-05-21
3101,212,1,2020-05-15
3545,140,3,2018-06-29
673,11,2,2019-06-14
1791,113,2,2020-05-02
2648,175,1,2019-12-30
1358,73,4,2022-12-11
1442,41,2,2021-04-22
2725,215,4,2021-05-14
1243,68,3,2022-06-08
3577,277,2,2019-03-25
1609,154,2,2019-08-30
4329,186,4,2019-02-23
1391,250,2,2020-06-07
3981,275,4,2019-11-09
1130,114,4,2020-03-19
1382,226,3,2020-11-25
3507,71,4,2022-06-06
4299,143,1,2021-07-18
1723,184,3,2020-11-29
3268,268,2,2019-08-20
4234,118,4,2020-02-18
2330,226,3,2018-09-26
2205,11,2,2019-07-08
2763,21,3,2021-11-09
3483,66,4,2020-06-05
1825,90,3,2018-09-21
