educatorID,schoolID,regionID,transfer_date
1770,189,4,2022-12-15
3996,90,3,2019-10-13
3115,191,3,2023-01-14
1548,30,3,2019-12-08
4110,215,4,2021-05-25
2352,226,3,2022-05-01
1197,232,1,2019-03-07
1187,95,3,2018-11-02
26,180,1,2021-12-10
3368,260,4,2020-07-23
4400,239,1,2022-07-13
2466,186,4,2020-05-02
272,114,4,2020-08-25
2018,298,2,2022-08-18
2193,56,2,2021-03-25
1976,129,3,2022-04-01
4082,33,2,2023-03-09
2674,247,4,2021-06-10
4001,20,2,2019-11-20
3027,65,2,2019-03-05
3278,156,2,2020-09-27
1293,92,3,2021-02-10
707,59,1,2018-11-14
1288,101,3,2018-09-05
1078,233,3,2022-07-18
64,101,3,2021-09-25
2012,26,3,2020-06-01
4093,13,3,2020-02-14
1053,307,1,2022-12-17
1599,79,4,2021-12-13
2317,123,1,2020-10-30
1809,275,4,2019-03-01
3051,122,4,2022-08-10
1447,16,1,2021-07-01
2401,307,1,2020-04-11
1425,114,4,2022-10-16
2827,259,2,2022-07-06
3748,260,4,2022-12-27
2113,137,2,2018-10-04
1725,164,2,2019-03-01
1486,68,3,2019-09-17
630,149,1,2020-01-20
102,5,1,2018-11-07
458,251,4,2018-11-21
2276,119,3,2022-04-01
1791,248,3,2019-02-26
2545,318,3,2019-09-03
4124,42,4,2020-11-11
1311,295,2,2022-01-20
152,53,3,2018-06-14
3265,117,4,2019-12-26
2964,230,3,2023-03-17
4113,84,4,2019-07-12
2165,130,4,2020-08-11
3802,100,1,2019-01-12
2436,134,3,2022-08-05
1457,13,3,2019-04-21
4330,260,4,2018-07-23
4255,59,1,2021-12-28
4424,37,2,2020-05-08
2883,222,1,2022-06-27
3930,101,3,2021-06-28
2430,153,1,2019-09-14
1885,243,1,2022-09-11
67,215,4,2018-09-03
2587,94,2,2022-07-29
3931,164,2,2023-02-28
4306,257,2,2020-12-16
962,10,1,2019-05-28
2381,235,1,2018-07-29
4001,280,3,2020-05-20
602,189,4,2021-03-12
2132,7,3,2023-02-18
1395,172,2,2019-06-15
1779,127,2,2019-11-29
2545,185,1,2022-05-28
693,84,4,2022-08-05
786,54,1,2021-03-09
1344,41,2,2021-06-22
289,83,4,2018-09-08
1081,252,1,2018-09-20
1354,25,1,2018-07-25
1379,47,3,2022-12-25
1775,188,2,2019-01-17
3425,19,4,2023-02-16
4101,326,1,2019-05-18
4223,225,1,2020-01-09
1647,111,1,2019-01-25
751,240,1,2022-04-30
918,218,3,2020-12-27
4306,87,2,2023-05-03
2523,218,3,2021-10-11
2176,315,2,2021-06-11
3485,299,2,2018-08-13
2852,191,3,2019-07-14
3259,66,4,2021-09-19
4004,119,3,2019-05-26
3651,95,3,2020-07-31
4229,245,3,2022-05-25
761,84,4,2021-04-18
2252,259,2,2020-02-24
3890,258,4,2019-11-16
1258,269,3,2021-05-28
3231,53,3,2021-12-17
2874,251,4,2021-10-16
3880,291,1,2018-06-23
2680,255,1,2022-05-13
2523,166,1,2019-09-20
508,264,1,2022-08-04
641,79,4,2019-07-02
312,210,3,2021-01-07
2475,168,2,2018-09-12
657,284,4,2019-10-18
829,96,2,2022-01-27
2022,325,2,2019-12-17
1760,277,2,2018-11-17
1372,267,4,2019-01-30
336,309,1,2020-12-24
1414,71,4,2022-10-18
3436,215,4,2021-02-27
1190,223,2,2020-05-29
3379,280,3,2020-06-29
4288,312,2,2020-05-14
1047,312,2,2019-10-03
4119,198,4,2019-12-05
3577,34,2,2019-09-20
1639,124,1,2021-09-18
1025,245,3,2021-05-26
906,247,4,2018-11-16
4366,170,4,2019-08-14
703,179,3,2020-10-30
3828,26,3,2021-01-10
808,4,4,2019-09-20
2026,120,4,2021-08-12
2,215,4,2022-09-19
3897,120,4,2022-02-05
808,208,2,2020-05-28
3218,323,1,2022-06-12
2332,91,2,2020-01-17
3517,227,4,2022-05-15
3977,121,3,2022-08-05
2865,310,3,2019-08-01
1700,3,2,2021-06-04
2923,4,4,2019-10-08
547,247,4,2018-11-03
207,22,1,2021-04-26
2741,297,3,2019-02-25
1403,318,3,2020-07-19
1266,149,1,2021-12-24
224,221,2,2018-06-08
3104,290,1,2018-08-09
3925,42,4,2018-05-28
1688,269,3,2022-12-09
408,319,4,2022-05-30
4188,49,2,2022-10-08
1224,161,1,2019-08-03
1985,44,2,2020-03-19
1036,26,3,2021-08-08
2194,288,3,2019-09-10
2348,292,4,2022-04-03
3735,240,1,2022-02-20
1661,192,4,2021-01-10
4284,121,3,2022-08-06
973,156,2,2021-03-17
3925,1,1,2022-04-17
4117,306,2,2020-06-30
2543,175,1,2020-10-21
3858,107,1,2019-03-23
1477,191,3,2021-07-12
2045,133,2,2022-06-28
1992,208,2,2019-06-26
3355,80,1,2020-07-04
3769,290,1,2018-09-23
1889,190,2,2022-07-09
2202,132,2,2021-08-15
67,316,2,2020-02-22
2669,293,1,2023-02-08
4409,96,2,2021-12-19
4230,102,3,2020-01-01
3468,68,3,2022-09-18
1682,97,4,2019-12-23
431,83,4,2019-05-27
3150,258,4,2019-04-14
1723,229,2,2022-01-21
1965,243,1,2020-06-28
2514,224,3,2020-07-07
3621,138,3,2020-11-06
529,152,1,2021-06-06
668,81,4,2018-10-23
3123,148,3,2019-03-12
1445,242,2,2022-03-17
1373,53,3,2021-12-06
2045,73,4,2019-12-16
4331,84,4,2019-10-05
4422,293,1,2018-12-25
1718,4,4,2018-09-16
3002,168,2,2019-06-28
862,136,2,2019-03-22
429,11,2,2021-07-21
107,120,4,2023-04-20
3165,231,1,2019-01-04
669,61,4,2020-12-05
3268,226,3,2021-02-13
3935,167,4,2021-03-14
2097,128,3,2023-01-29
948,225,1,2023-04-16
1521,85,2,2020-06-30
1042,143,1,2020-02-10
1362,100,1,2018-08-10
810,265,2,2021-03-21
4208,57,4,2019-09-20
2637,196,3,2021-02-28
3949,16,1,2018-10-24
2209,173,2,2022-08-06
656,34,2,2020-04-20
835,26,3,2019-01-20
1816,260,4,2021-12-01
4096,183,4,2019-03-31
2614,294,1,2023-04-20
378,297,3,2022-02-01
2821,205,2,2020-03-08
3703,159,1,2021-02-03
3209,120,4,2020-01-19
257,130,4,2021-03-09
2376,7,3,2021-10-01
2686,241,4,2022-02-27
3769,314,1,2020-09-10
2317,54,1,2023-01-26
1056,319,4,2018-08-20
153,135,1,2021-06-01
2391,166,1,2022-10-05
3087,59,1,2022-04-10
2362,204,2,2020-01-14
4109,15,3,2018-11-16
108,239,1,2022-11-11
634,101,3,2019-12-24
1259,316,2,2021-11-20
2498,197,2,2021-10-16
3110,196,3,2023-01-15
2889,106,1,2019-12-05
1952,117,4,2021-05-10
2625,88,3,2018-07-25
3050,210,3,2018-06-26
497,245,3,2018-10-23
3512,196,3,2021-02-08
939,114,4,2019-04-14
1018,269,3,2021-02-05
893,317,1,2022-09-24
3995,191,3,2020-07-04
899,73,4,2021-03-14
3036,69,2,2022-07-05
2470,224,3,2021-11-12
3799,15,3,2019-11-16
3458,132,2,2021-01-09
603,251,4,2022-12-21
2099,29,3,2020-09-02
3387,123,1,2021-01-12
3226,191,3,2021-11-22
3762,275,4,2020-09-27
2010,298,2,2020-12-28
3771,50,1,2022-07-19
1234,23,3,2019-12-03
4306,101,3,2019-12-25
1039,61,4,2018-06-28
3261,288,3,2023-04-29
3283,96,2,2021-09-06
2435,11,2,2022-05-29
2534,120,4,2021-03-31
1067,173,2,2020-12-27
2285,296,4,2019-10-09
3366,46,2,2019-11-22
709,109,1,2023-01-08
3077,174,3,2019-09-15
807,57,4,2018-12-18
3354,23,3,2021-07-13
99,236,1,2019-07-25
3939,271,1,2019-04-26
4198,310,3,2021-08-02
1385,44,2,2021-01-24
3834,172,2,2020-11-12
2685,47,3,2020-05-04
3727,29,3,2022-12-07
764,136,2,2023-03-02
3168,32,4,2022-11-01
659,160,1,2019-09-05
2594,256,3,2019-05-13
3049,153,1,2022-04-17
3221,271,1,2020-08-18
4426,138,3,2018-11-22
743,12,3,2019-03-23
2919,234,1,2020-05-07
2710,295,2,2019-09-24
393,282,1,2020-07-18
1793,6,2,2018-06-07
3550,133,2,2018-07-02
2031,81,4,2019-04-22
348,116,4,2018-07-12
3250,319,4,2022-05-23
3508,292,4,2019-08-31
348,165,2,2018-05-27
3596,14,3,2019-03-27
2130,51,1,2018-07-09
1161,65,2,2019-02-01
1742,198,4,2019-07-31
3122,109,1,2020-02-26
8,107,1,2022-12-02
3573,43,1,2019-02-26
717,230,3,2022-12-31
608,19,4,2020-06-23
557,217,1,2023-01-04
779,292,4,2022-05-20
1877,275,4,2018-07-10
1885,229,2,2022-01-31
3327,320,3,2021-04-01
3068,62,1,2022-11-01
941,232,1,2019-04-18
2182,196,3,2021-03-29
1758,324,2,2018-07-23
4144,244,1,2018-10-04
1128,30,3,2019-05-13
1397,24,4,2021-01-29
2627,118,4,2019-09-28
1836,18,4,2022-10-15
654,296,4,2023-02-17
416,186,4,2018-10-14
3242,11,2,2019-09-01
2850,301,4,2021-12-10
1386,90,3,2021-09-05
73,285,2,2020-10-18
3554,148,3,2021-03-28
2098,293,1,2022-10-08
4279,18,4,2020-05-15
63,266,1,2020-09-29
3908,295,2,2022-02-26
3169,123,1,2023-01-17
4367,147,2,2019-11-20
2330,135,1,2023-04-25
2357,72,2,2021-05-04
1844,323,1,2019-05-08
706,33,2,2019-04-15
1100,266,1,2018-11-07
501,102,3,2021-09-15
2082,60,1,2023-01-14
257,250,2,2022-02-13
2317,61,4,2020-06-01
3215,19,4,2023-03-10
599,28,2,2021-04-30
925,66,4,2022-01-07
110,75,4,2018-10-26
2662,21,3,2019-06-06
858,188,2,2019-06-09
2180,94,2,2020-03-07
3941,220,1,2021-10-15
3064,114,4,2022-04-14
1560,85,2,2020-11-17
1505,225,1,2020-06-26
1279,134,3,2022-09-04
1211,162,4,2022-03-15
1606,300,1,2018-08-07
470,20,2,2023-01-14
1449,300,1,2018-09-19
2583,159,1,2022-09-07
1364,150,1,2021-03-21
683,293,1,2020-08-28
1992,30,3,2019-01-03
2099,76,4,2020-04-10
2167,24,4,2021-03-17
4250,144,2,2020-12-19
2545,120,4,2021-08-07
3229,156,2,2022-08-01
403,182,2,2022-11-07
4187,126,1,2022-10-16
1859,303,2,2022-03-29
4364,326,1,2022-07-25
2357,58,2,2021-03-07
3670,223,2,2018-12-06
4233,189,4,2021-01-10
2689,48,1,2021-10-18
3004,29,3,2018-10-01
1509,28,2,2021-01-29
2671,150,1,2018-11-16
1667,224,3,2022-02-02
1863,102,3,2019-10-12
2576,25,1,2020-06-24
2986,123,1,2022-01-02
149,119,3,2019-09-14
359,317,1,2021-09-14
2169,315,2,2021-03-11
488,304,4,2020-08-19
1427,40,1,2019-07-05
2985,65,2,2020-05-11
3555,284,4,2022-07-01
1198,129,3,2022-12-20
2571,258,4,2018-07-20
952,69,2,2020-05-28
2116,36,1,2022-06-02
2764,33,2,2019-01-14
808,174,3,2020-09-13
478,284,4,2021-01-21
24,326,1,2020-05-19
2395,319,4,2018-12-29
2341,15,3,2020-10-27
543,4,4,2021-03-20
3201,204,2,2019-05-30
2143,310,3,2019-12-08
841,77,1,2019-03-13
3473,262,2,2021-01-08
657,166,1,2023-05-06
2184,86,1,2019-02-16
1968,295,2,2019-05-25
4206,131,2,2022-05-27
1805,289,1,2022-12-10
2305,277,2,2019-01-04
2083,178,1,2021-04-23
2889,167,4,2019-09-21
3904,284,4,2023-02-16
324,10,1,2022-06-12
1719,15,3,2023-05-16
4049,308,2,2021-05-18
4058,108,1,2023-03-03
157,244,1,2020-06-22
4336,303,2,2020-12-01
2809,223,2,2019-07-27
1740,105,1,2021-07-28
4342,39,2,2018-10-20
1151,39,2,2019-07-07
1201,271,1,2020-05-22
2613,118,4,2021-08-18
2149,113,2,2021-10-28
3445,13,3,2020-12-24
1556,269,3,2019-05-01
972,301,4,2021-11-09
2463,24,4,2018-10-08
2435,255,1,2020-10-01
3337,210,3,2020-12-28
4012,66,4,2021-05-11
690,143,1,2022-08-05
2173,55,4,2021-12-28
3216,300,1,2022-10-11
1510,280,3,2022-02-11
558,80,1,2022-03-09
4090,46,2,2022-04-14
929,259,2,2022-04-11
540,164,2,2022-12-10
3916,24,4,2020-12-20
3016,321,1,2022-02-02
3423,251,4,2022-06-03
3338,18,4,2019-09-16
1156,20,2,2020-04-15
2969,235,1,2021-06-09
2916,63,1,2021-02-12
3386,95,3,2021-03-01
2848,171,3,2020-05-21
1709,146,2,2020-05-21
249,67,3,2021-11-15
3605,91,2,2019-05-29
908,235,1,2022-02-20
2063,261,4,2018-12-03
2146,152,1,2021-08-07
1962,291,1,2020-09-11
2749,272,2,2019-06-30
3168,228,1,2022-01-16
3216,137,2,2022-02-07
2100,309,1,2020-01-22
2086,74,2,2019-09-12
3441,187,2,2019-12-29
2297,4,4,2021-01-15
1801,326,1,2019-03-16
141,224,3,2020-12-14
2947,326,1,2021-07-19
3838,184,3,2019-06-16
2657,8,3,2021-12-02
3129,185,1,2022-06-01
994,286,4,2018-10-15
1838,241,4,2020-06-27
2444,9,2,2023-04-22
1699,75,4,2022-12-08
4400,65,2,2020-04-17
3046,320,3,2021-12-11
3522,315,2,2020-08-23
751,218,3,2021-02-03
359,236,1,2022-09-09
4245,292,4,2020-02-19
1894,147,2,2019-08-07
2405,267,4,2019-04-09
4062,61,4,2022-05-22
584,134,3,2021-04-08
3473,121,3,2019-08-28
3627,122,4,2020-02-14
827,61,4,2019-07-14
4335,35,2,2020-03-31
3671,186,4,2018-12-04
2669,155,4,2022-07-09
1169,223,2,2019-01-10
388,127,2,2019-08-07
1069,217,1,2019-11-26
3189,212,1,2023-01-19
4401,83,4,2022-12-05
2703,33,2,2022-09-12
1434,28,2,2020-06-29
1337,112,1,2022-10-14
1468,73,4,2021-01-24
4205,166,1,2020-01-19
3500,316,2,2021-11-20
681,236,1,2022-11-14
2248,58,2,2020-05-18
1668,54,1,2023-03-07
2196,292,4,2020-08-01
2911,142,4,2019-04-26
3927,186,4,2023-01-16
4382,261,4,2020-04-08
4166,117,4,2023-02-13
2198,198,4,2019-02-08
649,97,4,2020-12-17
464,131,2,2018-12-04
410,211,3,2022-06-04
311,256,3,2021-08-31
4201,164,2,2021-12-27
1079,268,2,2018-12-31
1762,122,4,2021-10-26
4232,78,1,2019-10-25
3425,271,1,2019-10-30
2962,228,1,2022-09-23
2235,277,2,2022-06-27
1198,25,1,2019-10-02
3766,68,3,2022-05-27
1746,200,2,2020-06-07
2960,204,2,2020-07-20
508,29,3,2023-01-31
45,215,4,2020-05-09
824,48,1,2020-06-11
2678,171,3,2022-08-02
3445,161,1,2020-09-04
3177,170,4,2023-04-03
4175,137,2,2019-05-12
2263,56,2,2021-02-02
2598,254,1,2019-04-12
2687,132,2,2022-06-21
1677,95,3,2019-12-11
3360,30,3,2018-06-22
1541,170,4,2019-12-05
206,229,2,2022-12-25
62,82,1,2020-11-07
2112,206,1,2020-02-12
906,57,4,2021-09-02
4169,230,3,2019-03-06
4238,219,3,2023-04-25
2978,91,2,2020-05-02
4212,152,1,2018-10-01
1786,6,2,2021-11-03
994,280,3,2020-08-05
1099,118,4,2022-06-23
2065,317,1,2022-06-27
1278,167,4,2018-08-13
103,292,4,2020-01-22
3043,317,1,2019-10-10
3456,45,1,2019-07-31
1708,226,3,2018-05-25
4292,19,4,2023-02-03
3548,143,1,2019-07-29
2328,275,4,2019-10-08
1793,298,2,2020-08-06
168,61,4,2022-11-01
3112,24,4,2020-07-01
2440,215,4,2020-05-14
587,251,4,2021-05-14
2505,136,2,2019-12-10
256,75,4,2019-10-09
2231,195,2,2021-02-24
2590,35,2,2021-02-27
1364,48,1,2021-03-09
3377,272,2,2022-06-19
661,286,4,2021-05-22
1610,138,3,2023-05-13
3837,291,1,2022-12-14
1045,66,4,2022-09-28
1235,30,3,2022-03-17
2902,184,3,2020-09-28
679,6,2,2023-05-07
2674,148,3,2022-09-21
292,325,2,2022-10-07
2160,131,2,2019-09-08
1281,275,4,2020-08-27
4242,194,1,2019-06-30
1046,297,3,2019-01-30
1956,69,2,2018-08-10
315,98,3,2023-02-16
4416,6,2,2019-09-29
2461,6,2,2020-05-11
2055,123,1,2019-04-30
2981,61,4,2019-04-15
2671,270,2,2019-05-29
4074,252,1,2018-09-24
1418,301,4,2018-09-28
700,246,1,2019-04-02
462,29,3,2021-11-19
1983,158,1,2022-06-29
1399,205,2,2021-05-17
4295,33,2,2022-03-02
1752,140,3,2018-09-25
1797,152,1,2023-03-26
2536,15,3,2022-04-08
1253,83,4,2019-12-04
644,52,2,2020-01-31
1235,226,3,2021-06-02
1953,304,4,2022-01-21
4426,152,1,2019-09-26
2681,167,4,2023-02-09
2877,317,1,2023-03-21
4333,300,1,2023-04-07
742,257,2,2023-01-29
3633,316,2,2018-11-07
1681,216,1,2022-09-14
2637,89,2,2021-04-14
710,253,2,2020-08-20
2428,50,1,2022-06-29
243,32,4,2021-07-08
4395,248,3,2020-02-29
3544,14,3,2021-03-01
2555,129,3,2020-08-02
1086,59,1,2019-04-17
1953,246,1,2021-11-04
4276,309,1,2022-05-11
3186,130,4,2023-01-16
2785,237,1,2022-05-14
3154,142,4,2023-05-11
676,138,3,2021-05-09
719,324,2,2022-06-03
29,119,3,2023-01-01
1921,41,2,2022-10-15
798,64,1,2022-05-03
476,139,1,2021-06-26
623,270,2,2023-03-31
42,118,4,2022-12-15
1973,230,3,2019-07-27
2780,157,1,2021-07-10
3398,171,3,2021-02-25
3591,53,3,2020-11-01
2927,315,2,2022-11-03
1548,82,1,2019-08-08
1368,210,3,2020-03-22
2980,182,2,2021-05-06
4356,258,4,2021-10-02
921,74,2,2018-09-01
3212,302,2,2021-10-12
1248,166,1,2021-11-09
998,12,3,2020-06-30
64,292,4,2022-06-17
2751,238,1,2019-12-06
4352,110,2,2020-05-02
3832,199,1,2020-02-10
2599,1,1,2020-08-31
1407,38,4,2018-11-21
2719,105,1,2019-12-29
2443,128,3,2019-07-20
3345,275,4,2022-08-24
1107,77,1,2019-04-30
3716,48,1,2021-10-09
744,84,4,2018-07-12
2698,229,2,2018-09-17
3080,213,2,2019-10-06
1481,251,4,2022-01-14
3074,316,2,2022-05-21
630,230,3,2021-11-04
3370,56,2,2020-12-13
4339,2,2,2023-05-08
1305,138,3,2020-05-15
2593,83,4,2018-08-17
1674,235,1,2022-04-18
4002,96,2,2020-06-27
2969,306,2,2019-08-17
999,232,1,2018-07-17
1394,53,3,2018-09-28
226,203,1,2022-11-25
2772,260,4,2022-07-17
4024,79,4,2019-12-21
2310,162,4,2022-02-23
737,130,4,2019-10-26
1431,256,3,2021-08-18
1105,299,2,2019-11-10
97,174,3,2022-10-07
3306,34,2,2019-06-19
2487,37,2,2022-08-19
1154,208,2,2022-10-12
4072,265,2,2021-11-04
4335,322,1,2019-04-05
3047,213,2,2021-10-15
267,189,4,2019-11-17
2859,42,4,2018-06-04
2339,82,1,2019-12-02
297,239,1,2020-05-04
24,91,2,2022-10-22
1865,98,3,2020-11-18
4179,151,3,2023-01-22
2764,232,1,2020-07-18
3962,151,3,2021-08-23
1882,197,2,2022-08-15
324,121,3,2021-02-03
3076,117,4,2020-04-23
3434,274,2,2020-11-26
3760,257,2,2020-08-02
1747,99,1,2022-04-23
2260,165,2,2020-02-22
1180,162,4,2020-10-19
3975,192,4,2022-01-14
2914,50,1,2018-05-26
757,135,1,2021-11-13
3002,147,2,2019-12-04
2186,115,1,2020-11-24
639,226,3,2020-02-29
786,183,4,2020-08-01
1888,304,4,2022-04-28
4131,198,4,2022-09-02
1846,312,2,2021-07-21
1202,101,3,2018-07-26
465,107,1,2020-11-02
1993,308,2,2018-10-09
680,185,1,2020-12-04
2806,125,2,2020-08-25
2236,65,2,2019-10-09
2084,323,1,2018-09-09
2283,14,3,2019-08-29
2242,308,2,2018-12-03
2461,203,1,2023-01-08
2462,258,4,2022-02-13
37,217,1,2020-05-03
2909,219,3,2018-09-26
2794,28,2,2022-05-16
3446,281,2,2022-07-15
1552,173,2,2020-03-06
3228,210,3,2020-09-19
3970,68,3,2023-05-15
2372,208,2,2020-05-28
2354,195,2,2018-12-04
1690,303,2,2018-10-18
1578,98,3,2022-01-29
1195,270,2,2020-05-14
3959,4,4,2020-12-16
488,286,4,2018-12-18
2106,135,1,2021-10-28
1461,245,3,2020-08-06
3548,218,3,2019-08-14
1619,267,4,2018-06-01
3465,207,1,2020-05-14
1080,99,1,2022-10-14
4170,115,1,2020-12-11
1311,201,2,2020-01-28
3247,171,3,2020-10-28
3652,179,3,2020-01-13
4218,302,2,2020-06-21
4321,122,4,2022-06-11
1554,276,1,2018-11-06
3254,211,3,2022-05-18
1593,162,4,2022-03-10
1162,266,1,2022-05-07
2958,195,2,2019-07-07
769,34,2,2021-05-17
2456,156,2,2022-07-23
700,30,3,2019-08-22
123,234,1,2021-08-27
2300,226,3,2023-03-10
3644,38,4,2021-01-14
849,164,2,2019-09-18
2414,272,2,2020-02-22
2559,264,1,2022-06-10
4062,4,4,2022-07-04
2208,230,3,2020-07-10
2881,183,4,2023-05-03
2703,179,3,2019-08-22
2619,128,3,2021-01-23
3688,179,3,2023-02-18
2886,41,2,2022-08-05
1401,30,3,2022-05-19
3471,84,4,2022-07-29
3864,53,3,2022-04-29
2595,75,4,2019-07-18
2095,268,2,2022-07-27
2645,46,2,2020-08-04
2490,87,2,2022-11-01
187,158,1,2021-07-01
3950,167,4,2020-10-02
3549,302,2,2022-06-21
553,137,2,2019-04-29
4303,299,2,2019-11-02
3758,177,1,2019-12-19
2156,143,1,2022-04-08
2706,190,2,2022-04-06
940,258,4,2020-01-13
3573,121,3,2020-07-01
475,7,3,2020-04-17
1701,131,2,2019-04-24
1926,52,2,2018-09-03
1289,182,2,2020-04-08
811,116,4,2022-09-25
1014,55,4,2019-09-20
3741,200,2,2021-02-16
184,192,4,2018-07-28
1020,238,1,2020-07-04
1037,145,2,2022-07-10
1460,236,1,2022-07-02
4105,20,2,2021-01-06
605,105,1,2023-02-08
3238,149,1,2021-02-13
2248,265,2,2022-04-14
437,71,4,2019-11-12
3820,211,3,2021-02-14
4223,104,2,2020-06-03
2223,106,1,2021-01-21
1717,286,4,2021-01-22
4091,227,4,2021-09-11
2563,253,2,2019-12-17
1196,137,2,2019-03-01
1366,225,1,2019-03-27
3622,318,3,2019-05-08
3852,202,3,2018-11-09
3986,130,4,2020-01-16
1202,60,1,2022-03-24
4249,71,4,2018-09-07
2522,114,4,2020-07-26
2065,107,1,2020-10-09
1656,47,3,2019-03-12
3805,170,4,2018-06-26
2851,12,3,2019-11-11
25,257,2,2022-09-15
3294,15,3,2020-08-21
2368,58,2,2020-01-10
1053,16,1,2020-05-30
1271,55,4,2020-08-10
578,323,1,2020-10-19
675,254,1,2021-07-12
2208,224,3,2018-10-22
4188,92,3,2020-12-08
2748,55,4,2019-11-23
572,303,2,2022-11-05
1053,318,3,2021-09-26
2644,80,1,2019-03-15
1868,137,2,2023-02-01
2181,16,1,2019-09-02
2790,63,1,2023-04-04
3051,303,2,2018-06-01
1901,99,1,2021-04-02
2714,133,2,2020-09-16
3000,248,3,2020-02-14
3262,76,4,2021-09-11
1402,292,4,2020-09-20
3740,153,1,2021-06-07
1816,278,4,2019-10-06
4287,260,4,2019-08-14
1931,53,3,2018-09-10
256,218,3,2018-10-17
2440,47,3,2018-11-01
3263,116,4,2020-03-11
181,65,2,2023-04-04
2350,302,2,2018-09-09
1351,229,2,2019-06-23
1883,62,1,2021-07-17
2141,83,4,2020-05-25
4283,19,4,2020-04-15
4052,207,1,2019-02-03
1722,139,1,2020-05-07
3738,74,2,2021-03-02
3122,249,1,2021-03-11
1589,198,4,2022-04-08
486,47,3,2019-07-04
568,57,4,2019-05-06
667,318,3,2019-12-12
4408,164,2,2022-08-23
2144,289,1,2021-10-09
3707,274,2,2019-08-08
2762,76,4,2020-09-18
4373,145,2,2021-08-30
3981,316,2,2021-04-09
739,241,4,2020-09-15
231,21,3,2022-10-31
2774,197,2,2018-05-30
2593,122,4,2020-03-13
222,73,4,2021-07-25
509,143,1,2022-02-14
104,26,3,2021-08-09
4270,97,4,2020-04-08
1681,70,1,2021-07-17
3278,208,2,2019-10-13
3819,324,2,2022-06-15
1696,269,3,2020-03-11
2071,179,3,2021-09-25
