educatorID,schoolID,regionID,transfer_date
2275,57,4,2019-12-08
4247,90,3,2022-11-29
3473,306,2,2019-02-10
4069,297,3,2019-09-10
3046,149,1,2018-11-01
3835,179,3,2023-03-16
832,233,3,2019-03-19
2083,57,4,2019-06-09
2270,247,4,2020-09-21
1060,65,2,2021-08-11
1308,213,2,2019-04-20
4259,288,3,2023-04-02
2734,39,2,2023-04-17
95,15,3,2022-01-31
2774,158,1,2021-01-27
155,242,2,2021-07-22
4046,291,1,2021-10-31
673,305,2,2021-11-04
2589,287,3,2019-01-16
2590,277,2,2018-11-25
923,305,2,2023-02-15
960,41,2,2019-12-18
8,322,1,2018-05-27
1012,155,4,2019-01-21
3101,58,2,2020-03-11
2000,217,1,2020-02-20
965,25,1,2020-08-10
1287,307,1,2019-11-03
614,16,1,2020-10-03
3502,55,4,2020-02-15
4048,262,2,2022-12-10
2976,240,1,2021-12-30
4337,210,3,2021-04-13
1427,236,1,2019-03-09
1977,108,1,2020-10-11
2637,261,4,2019-05-06
2325,154,2,2020-05-28
1765,84,4,2023-01-20
3741,111,1,2020-07-25
1208,104,2,2023-02-28
2478,226,3,2021-04-15
2529,292,4,2020-11-06
2369,103,2,2019-04-30
2046,144,2,2022-06-12
2933,284,4,2018-08-21
2564,263,3,2023-01-30
2888,49,2,2022-09-03
2982,251,4,2021-10-06
1799,116,4,2019-03-04
711,302,2,2021-07-31
2581,262,2,2019-10-12
992,129,3,2022-04-05
2876,90,3,2019-06-26
3706,206,1,2018-07-18
3184,235,1,2020-06-04
4397,60,1,2021-08-04
3009,251,4,2022-10-25
1820,318,3,2019-08-07
1523,55,4,2022-07-29
2385,234,1,2021-12-31
3198,169,2,2018-08-19
316,237,1,2018-09-19
47,185,1,2019-06-29
2616,281,2,2021-03-02
1034,156,2,2020-01-15
3103,326,1,2021-01-09
2342,260,4,2018-09-13
1996,189,4,2020-09-10
720,177,1,2021-05-09
3923,19,4,2019-01-07
44,67,3,2021-04-23
606,167,4,2019-09-21
2733,246,1,2021-03-29
399,202,3,2022-03-30
1041,8,3,2020-03-26
3771,291,1,2021-10-03
1343,248,3,2020-07-05
1381,103,2,2021-05-05
1802,310,3,2022-01-14
1136,78,1,2022-05-10
1991,226,3,2020-10-14
1689,183,4,2018-12-26
908,21,3,2021-04-13
3056,55,4,2020-06-02
2203,159,1,2022-12-05
2606,249,1,2020-01-22
1220,95,3,2022-12-14
1346,2,2,2018-11-27
4108,297,3,2021-10-10
66,270,2,2018-07-04
4174,251,4,2018-06-01
4380,301,4,2023-02-19
289,188,2,2020-08-24
3292,37,2,2018-10-27
774,248,3,2023-04-04
268,225,1,2020-06-19
4056,253,2,2020-10-19
4098,172,2,2021-11-26
912,14,3,2019-05-04
3312,121,3,2019-09-30
1672,52,2,2019-09-13
4178,323,1,2022-07-03
2385,224,3,2021-05-14
2269,271,1,2018-06-05
3726,120,4,2019-06-18
558,64,1,2018-10-29
4373,260,4,2019-08-06
2627,8,3,2019-12-10
3119,122,4,2019-01-28
1532,318,3,2022-01-18
1044,6,2,2023-03-21
837,156,2,2020-06-07
1020,29,3,2021-06-07
2665,269,3,2020-05-04
2599,73,4,2018-06-23
1240,218,3,2019-12-29
3851,28,2,2021-12-27
2076,29,3,2018-08-07
4254,256,3,2020-11-16
2619,185,1,2022-05-25
2784,76,4,2020-04-22
3848,191,3,2020-03-08
1630,165,2,2019-08-10
173,294,1,2021-05-27
1528,86,1,2022-12-07
2654,220,1,2018-08-31
3201,85,2,2020-08-20
2345,136,2,2022-11-16
1381,53,3,2022-07-04
3939,111,1,2022-09-09
1385,120,4,2021-06-18
3385,113,2,2023-02-03
75,289,1,2021-11-30
4211,113,2,2021-09-05
568,24,4,2022-12-23
2049,64,1,2018-09-29
3700,162,4,2023-02-16
4083,71,4,2020-06-01
1634,95,3,2023-04-16
1691,70,1,2020-11-23
96,175,1,2022-08-14
3515,125,2,2019-08-20
2818,261,4,2022-12-27
811,71,4,2019-12-23
894,202,3,2018-12-10
1265,307,1,2020-02-03
1863,228,1,2020-03-02
142,214,2,2022-04-12
2314,64,1,2020-12-19
2166,32,4,2018-08-26
3319,185,1,2021-08-29
364,110,2,2019-07-04
2273,292,4,2019-07-11
1656,301,4,2021-08-10
4005,259,2,2021-04-19
2492,75,4,2020-09-25
3468,293,1,2022-06-04
673,219,3,2021-07-15
3982,300,1,2021-01-28
3911,132,2,2020-04-10
3993,256,3,2020-11-27
1255,47,3,2022-09-21
1067,68,3,2021-10-18
775,67,3,2020-11-17
850,66,4,2019-07-21
3224,170,4,2019-01-26
1901,269,3,2022-01-03
4333,253,2,2022-10-21
3007,65,2,2020-09-15
103,35,2,2019-10-04
3803,141,1,2020-02-02
855,163,1,2023-01-07
4013,315,2,2021-07-01
3080,245,3,2018-06-20
298,32,4,2020-01-16
3425,83,4,2021-02-19
3084,95,3,2020-05-02
102,267,4,2018-10-06
2872,57,4,2022-03-14
3135,261,4,2022-06-10
1861,202,3,2020-10-19
1847,251,4,2023-01-19
1028,179,3,2023-05-20
2385,3,2,2021-06-08
3765,75,4,2022-01-27
756,48,1,2020-01-27
1136,261,4,2019-11-06
1527,259,2,2020-01-16
3050,222,1,2020-11-26
3086,326,1,2021-06-08
2590,76,4,2020-12-09
3424,313,1,2021-08-11
2257,261,4,2022-11-08
4344,241,4,2021-09-19
2876,318,3,2019-10-16
123,218,3,2023-03-29
513,20,2,2020-12-27
3293,132,2,2018-10-22
1829,96,2,2020-07-26
4185,230,3,2018-07-14
997,311,2,2020-04-22
3301,142,4,2019-09-26
2635,324,2,2022-11-20
1670,29,3,2020-03-02
1912,120,4,2018-08-19
2157,137,2,2018-09-05
1638,184,3,2023-01-04
2617,326,1,2022-04-11
1973,2,2,2020-04-13
2878,256,3,2020-06-17
1063,262,2,2018-12-11
2661,302,2,2019-04-23
1813,81,4,2023-01-17
632,174,3,2019-06-22
2802,40,1,2020-08-02
1640,102,3,2020-11-09
3514,115,1,2019-09-16
424,94,2,2022-05-10
3872,267,4,2021-03-28
639,13,3,2019-10-13
756,294,1,2019-10-13
4427,280,3,2018-07-01
991,144,2,2021-11-18
1764,308,2,2018-10-17
1021,65,2,2019-04-29
2712,47,3,2021-07-12
1591,101,3,2018-09-21
1449,131,2,2022-06-02
3624,247,4,2022-08-13
866,141,1,2018-10-14
812,121,3,2021-07-27
3598,53,3,2020-12-17
2699,147,2,2018-09-26
276,68,3,2022-01-13
2065,31,2,2019-10-04
98,141,1,2019-10-29
3145,272,2,2019-06-04
4394,67,3,2018-09-15
1051,200,2,2021-09-22
1252,136,2,2019-07-16
2296,7,3,2019-04-06
3637,42,4,2020-11-20
3227,231,1,2018-09-23
2519,325,2,2020-01-31
2309,112,1,2021-11-16
98,277,2,2023-03-21
1212,220,1,2018-10-18
3016,68,3,2019-04-11
1094,49,2,2021-12-28
3281,321,1,2018-06-04
1500,103,2,2022-01-17
1684,26,3,2019-04-01
2527,265,2,2020-06-03
2436,211,3,2019-09-10
1205,122,4,2021-12-09
561,63,1,2022-08-03
765,231,1,2020-03-28
2996,320,3,2023-01-04
3134,21,3,2021-01-29
1961,40,1,2019-08-15
1989,148,3,2023-02-06
2119,285,2,2019-12-14
2963,265,2,2020-03-29
413,4,4,2018-12-27
911,114,4,2022-11-17
726,147,2,2018-11-08
2367,189,4,2020-12-12
889,319,4,2021-09-28
1677,138,3,2020-01-18
3834,78,1,2022-06-28
797,243,1,2019-12-17
3919,245,3,2020-08-08
2666,8,3,2019-01-22
731,81,4,2018-06-15
926,71,4,2023-05-12
3641,90,3,2021-04-08
1967,14,3,2022-06-15
1171,61,4,2022-06-08
3831,263,3,2019-10-13
2368,42,4,2022-08-04
3970,72,2,2019-10-16
986,150,1,2023-01-16
1004,31,2,2022-04-15
3259,211,3,2020-09-04
2310,244,1,2021-03-19
188,254,1,2021-09-22
3772,52,2,2023-02-04
905,37,2,2019-06-04
1553,88,3,2023-05-17
4272,284,4,2022-11-18
1721,287,3,2020-05-11
1177,59,1,2018-11-21
3046,258,4,2021-10-13
1556,174,3,2019-09-04
1085,117,4,2021-09-13
1209,175,1,2020-08-13
3155,8,3,2022-01-04
1313,141,1,2021-07-30
2790,286,4,2020-05-17
2079,107,1,2022-04-10
1470,6,2,2022-01-06
2489,97,4,2018-08-20
473,48,1,2018-12-16
3660,32,4,2020-05-16
143,230,3,2019-07-03
2954,109,1,2023-04-28
91,118,4,2018-09-26
4323,38,4,2023-04-07
1246,269,3,2020-07-22
1051,1,1,2023-03-29
259,136,2,2021-05-05
2171,75,4,2020-04-18
2790,112,1,2019-09-13
1272,129,3,2019-07-22
1722,3,2,2019-12-16
1107,167,4,2020-09-29
3551,283,1,2018-09-27
1886,258,4,2018-06-28
2765,226,3,2021-04-30
510,189,4,2022-02-14
3349,29,3,2019-11-23
1296,55,4,2020-01-18
2701,237,1,2019-09-28
2035,135,1,2018-09-08
1116,108,1,2021-08-03
1665,319,4,2019-11-02
1353,46,2,2020-11-08
3789,6,2,2022-06-01
2218,241,4,2021-01-13
4363,66,4,2022-12-07
2252,90,3,2020-04-05
1042,102,3,2020-03-07
3556,210,3,2021-04-28
1573,21,3,2021-01-16
3467,13,3,2018-08-10
3700,66,4,2019-10-28
1047,221,2,2022-07-08
3684,221,2,2018-09-13
2602,313,1,2021-10-13
2645,122,4,2020-07-14
2185,129,3,2020-07-07
415,107,1,2022-09-28
3417,19,4,2019-02-15
741,202,3,2018-06-15
2198,166,1,2023-03-03
3141,278,4,2021-10-25
1444,319,4,2022-06-10
1140,24,4,2021-10-03
919,149,1,2022-02-04
3985,200,2,2022-01-19
230,129,3,2021-06-02
2140,197,2,2019-05-10
4367,8,3,2023-05-11
2414,153,1,2019-03-22
1955,238,1,2022-02-13
3308,248,3,2023-04-23
866,326,1,2019-10-07
115,221,2,2019-01-30
4399,202,3,2018-08-16
3780,248,3,2022-03-30
4052,155,4,2019-04-02
1039,9,2,2021-07-25
995,218,3,2020-09-17
1725,116,4,2019-03-12
1289,106,1,2023-02-01
1439,112,1,2021-10-22
2178,262,2,2018-09-04
921,244,1,2018-07-27
4184,129,3,2020-11-22
245,236,1,2022-09-22
1112,183,4,2019-06-04
1172,198,4,2021-06-21
103,95,3,2023-05-01
1089,321,1,2022-02-10
4060,295,2,2019-08-16
3512,1,1,2021-02-15
144,14,3,2018-12-11
719,214,2,2020-05-10
4261,133,2,2022-11-29
2227,47,3,2019-03-11
79,323,1,2022-05-10
1548,82,1,2022-09-16
3768,189,4,2019-11-03
960,198,4,2018-10-05
1457,247,4,2020-10-28
505,155,4,2022-07-21
1546,274,2,2019-02-21
1760,44,2,2023-04-28
316,73,4,2019-08-25
620,311,2,2019-01-04
4171,243,1,2021-11-29
987,117,4,2022-12-07
3152,129,3,2020-04-18
1343,324,2,2021-05-05
3259,55,4,2020-11-02
3784,162,4,2023-02-16
3576,278,4,2023-04-25
3003,170,4,2022-09-21
1462,126,1,2020-07-27
1717,76,4,2021-05-19
626,140,3,2018-11-10
2551,67,3,2020-07-08
2880,114,4,2020-04-01
2250,252,1,2021-06-18
3576,88,3,2021-09-06
2072,181,1,2020-06-30
1493,211,3,2019-01-13
3966,162,4,2022-12-06
3713,59,1,2022-02-26
3273,121,3,2018-11-10
374,30,3,2020-06-14
1174,230,3,2019-05-18
3945,316,2,2021-07-03
1415,71,4,2018-10-28
2962,30,3,2022-07-23
3562,104,2,2020-11-06
3893,128,3,2022-10-22
3094,96,2,2022-04-23
1317,251,4,2018-11-29
6,11,2,2018-12-09
3581,74,2,2021-01-16
1962,68,3,2021-04-14
4003,65,2,2020-11-14
3069,179,3,2020-04-11
942,3,2,2018-10-26
1737,166,1,2019-02-18
3030,318,3,2020-06-09
342,12,3,2019-11-12
3977,295,2,2021-03-01
876,107,1,2023-04-08
3963,250,2,2023-03-02
3004,252,1,2023-03-26
1897,66,4,2023-04-02
2660,259,2,2021-10-09
1206,252,1,2022-10-19
3831,67,3,2021-03-24
888,253,2,2019-09-24
117,14,3,2022-07-22
587,191,3,2019-02-22
992,140,3,2023-02-09
1384,55,4,2018-10-11
4070,45,1,2021-10-24
1369,139,1,2020-07-18
1512,318,3,2018-06-06
3511,7,3,2018-09-02
4146,190,2,2018-08-06
10,23,3,2021-11-23
64,123,1,2018-12-27
1063,204,2,2022-06-02
3543,55,4,2019-03-02
2564,14,3,2022-07-25
733,120,4,2019-01-27
4348,150,1,2019-01-03
2400,319,4,2021-04-08
1068,73,4,2023-03-25
140,42,4,2021-07-17
4202,315,2,2018-10-01
859,298,2,2021-12-20
426,121,3,2020-08-28
2371,115,1,2023-05-15
2008,84,4,2019-05-19
656,214,2,2022-10-15
1696,42,4,2022-01-30
4260,301,4,2020-01-11
1390,280,3,2020-09-14
3105,3,2,2023-03-20
3992,308,2,2023-04-23
2850,213,2,2019-01-24
629,17,1,2020-10-04
2550,232,1,2019-06-10
3138,88,3,2021-05-09
2231,266,1,2020-03-09
1787,60,1,2021-04-17
1526,171,3,2023-05-20
1643,267,4,2023-05-18
2225,178,1,2022-11-24
2170,277,2,2021-09-18
1812,83,4,2018-09-15
832,54,1,2018-11-23
1853,30,3,2021-12-18
3777,7,3,2018-11-27
3318,272,2,2018-07-23
2226,32,4,2020-04-10
2388,277,2,2022-07-04
3257,158,1,2018-06-25
3784,69,2,2021-05-10
2286,160,1,2019-02-20
674,215,4,2022-12-10
1546,70,1,2020-07-28
1662,250,2,2019-10-02
3292,21,3,2019-02-06
3772,299,2,2018-08-23
2238,312,2,2022-03-16
4012,24,4,2020-08-09
3177,200,2,2019-01-10
43,227,4,2020-05-14
4400,14,3,2021-11-28
597,21,3,2019-07-06
3848,65,2,2023-05-15
2756,132,2,2022-12-12
1161,2,2,2021-02-04
3938,136,2,2022-07-11
1728,147,2,2019-12-13
3359,64,1,2018-08-29
2689,302,2,2018-07-27
2918,87,2,2019-03-10
3007,233,3,2021-06-05
785,214,2,2023-05-21
4083,215,4,2023-01-05
2865,71,4,2020-02-10
3795,219,3,2021-12-20
4060,67,3,2019-02-10
1958,150,1,2020-10-23
1777,318,3,2019-04-01
1582,278,4,2020-05-28
1343,97,4,2022-04-23
3796,156,2,2019-01-16
2482,73,4,2021-05-30
2344,186,4,2019-01-06
512,270,2,2022-12-06
2144,2,2,2022-01-30
1764,240,1,2021-01-31
1363,107,1,2022-05-25
822,288,3,2022-05-20
3929,65,2,2018-11-07
3743,122,4,2020-12-19
699,185,1,2022-10-24
373,247,4,2019-11-11
3099,144,2,2021-03-06
3853,311,2,2020-05-29
2840,148,3,2021-03-13
2325,225,1,2019-08-20
2815,64,1,2018-06-02
1990,239,1,2022-04-28
4362,245,3,2022-06-19
632,233,3,2022-04-06
2776,38,4,2020-06-30
2880,49,2,2021-08-01
2706,54,1,2019-05-26
3472,184,3,2019-05-19
4361,155,4,2019-08-22
1724,47,3,2021-12-18
534,90,3,2022-06-18
2067,79,4,2020-07-07
2052,187,2,2020-05-24
1152,7,3,2019-06-03
2612,311,2,2019-10-10
2092,200,2,2019-03-07
2300,93,2,2021-03-31
1804,162,4,2023-05-18
1984,208,2,2022-09-03
3372,61,4,2022-10-29
1259,276,1,2018-06-26
3081,113,2,2019-02-04
1550,280,3,2019-04-22
2947,287,3,2020-12-31
2927,283,1,2019-02-06
97,130,4,2021-11-22
4052,58,2,2023-03-25
2812,172,2,2020-04-19
2022,285,2,2019-10-07
556,73,4,2021-11-17
1126,210,3,2022-06-13
1687,15,3,2021-04-07
169,33,2,2019-01-18
856,35,2,2022-01-31
1880,55,4,2019-09-06
2042,257,2,2020-02-20
3489,116,4,2020-08-15
1905,172,2,2020-03-24
3965,74,2,2019-12-28
514,9,2,2018-11-09
1120,147,2,2021-09-20
2331,278,4,2018-10-25
934,223,2,2020-10-23
882,321,1,2021-02-02
2971,137,2,2021-01-25
1646,202,3,2020-01-13
2897,117,4,2021-11-30
1672,45,1,2021-10-29
4410,281,2,2022-08-09
1701,275,4,2023-03-12
1548,251,4,2019-09-24
2890,213,2,2020-03-20
2442,171,3,2018-12-22
2197,229,2,2020-04-24
2804,262,2,2022-10-25
418,263,3,2021-01-20
3146,61,4,2018-12-24
2143,53,3,2019-01-02
179,38,4,2020-09-28
101,295,2,2019-03-29
4097,217,1,2022-11-17
1499,59,1,2019-01-19
2702,76,4,2022-07-11
1577,324,2,2020-08-21
4260,87,2,2021-03-02
819,239,1,2019-05-26
1485,325,2,2020-04-21
693,319,4,2021-12-06
2963,17,1,2018-12-03
2256,126,1,2020-09-26
2070,105,1,2021-04-08
1168,97,4,2018-10-06
2538,242,2,2020-07-06
420,319,4,2019-02-11
980,63,1,2019-05-10
913,207,1,2022-01-27
3999,122,4,2019-07-03
1045,230,3,2021-10-13
3097,183,4,2022-06-12
1203,194,1,2020-06-22
581,203,1,2020-12-27
281,9,2,2021-09-30
4095,267,4,2021-02-03
4007,127,2,2019-11-01
1571,259,2,2022-03-23
623,40,1,2021-10-24
1642,43,1,2021-06-27
3286,311,2,2020-02-24
3735,92,3,2018-08-19
3628,92,3,2022-08-23
3258,239,1,2022-11-16
2267,209,1,2021-08-12
2437,9,2,2021-08-01
292,271,1,2023-05-09
800,153,1,2020-05-10
3840,79,4,2022-10-02
2838,301,4,2020-06-04
1616,171,3,2020-08-07
678,105,1,2022-12-04
1908,107,1,2018-10-26
1236,261,4,2021-03-05
926,61,4,2021-08-04
2608,34,2,2021-02-09
3488,102,3,2020-02-05
3908,179,3,2022-04-08
1243,26,3,2021-08-02
956,23,3,2018-11-26
3907,322,1,2020-05-16
3146,301,4,2019-01-05
687,75,4,2019-04-03
2083,261,4,2019-08-31
2447,217,1,2021-02-13
3599,318,3,2020-02-27
1275,128,3,2020-10-15
612,42,4,2021-01-23
1060,263,3,2019-03-29
4390,8,3,2018-08-01
3754,284,4,2018-09-05
3844,307,1,2019-01-24
1677,214,2,2018-07-06
2784,18,4,2022-12-28
1416,92,3,2018-09-24
2572,245,3,2019-02-12
656,213,2,2022-04-09
697,84,4,2019-02-26
138,293,1,2018-10-10
329,13,3,2023-04-08
960,192,4,2021-01-28
210,263,3,2023-02-25
2739,198,4,2020-05-15
2402,157,1,2021-01-23
3855,77,1,2022-05-26
2753,199,1,2020-03-24
927,13,3,2022-07-29
3007,303,2,2021-07-04
1540,14,3,2020-04-12
3394,187,2,2021-04-28
2888,21,3,2020-08-28
373,98,3,2021-01-12
3833,83,4,2022-01-05
144,76,4,2019-12-01
1803,268,2,2021-01-29
4387,172,2,2021-05-30
2416,176,1,2019-05-11
2384,171,3,2020-08-03
1036,177,1,2022-08-29
1462,184,3,2021-11-22
1436,102,3,2020-11-21
1198,174,3,2023-01-04
2974,13,3,2022-07-23
2340,320,3,2021-06-02
2332,296,4,2020-12-23
4110,259,2,2018-11-30
940,222,1,2023-04-08
3193,109,1,2019-07-02
1239,177,1,2021-05-17
306,32,4,2019-12-25
2349,182,2,2020-07-31
1296,163,1,2022-08-07
1273,280,3,2019-08-26
3818,224,3,2022-08-12
1502,52,2,2019-05-02
2879,192,4,2018-11-23
455,38,4,2023-03-12
63,110,2,2020-09-30
1173,119,3,2023-04-01
644,36,1,2020-03-29
2032,59,1,2020-04-19
4089,92,3,2022-04-03
2167,125,2,2022-10-29
1616,143,1,2023-01-13
3226,224,3,2021-12-06
4419,269,3,2019-02-14
1434,196,3,2020-11-02
645,182,2,2021-08-19
2479,267,4,2021-10-30
2140,323,1,2020-04-06
3610,172,2,2022-12-22
1553,310,3,2020-06-25
919,199,1,2022-08-24
1475,264,1,2023-03-20
2477,122,4,2022-06-23
3122,227,4,2022-09-10
3101,276,1,2022-04-11
198,151,3,2021-06-24
3663,286,4,2020-06-06
4056,125,2,2022-02-19
1846,91,2,2018-09-07
241,204,2,2019-08-02
379,217,1,2020-12-20
2621,106,1,2021-07-14
1193,306,2,2022-01-15
2971,119,3,2023-04-26
1221,171,3,2019-01-26
188,117,4,2023-03-04
361,5,1,2018-09-20
1588,190,2,2022-08-15
664,63,1,2022-09-04
66,227,4,2018-08-19
2116,14,3,2019-03-08
4422,179,3,2018-07-03
340,265,2,2018-08-29
2082,248,3,2022-04-25
1658,102,3,2019-05-16
3007,16,1,2019-08-23
3478,242,2,2020-11-21
3200,246,1,2023-01-28
4121,185,1,2019-09-02
2632,176,1,2019-02-11
1820,55,4,2018-08-15
560,91,2,2023-02-18
1523,284,4,2023-04-09
3746,318,3,2018-09-20
887,90,3,2020-12-26
208,7,3,2019-03-19
3787,215,4,2023-01-03
2537,143,1,2022-03-03
2882,114,4,2018-12-31
3472,32,4,2022-05-08
1884,30,3,2020-12-23
911,296,4,2021-06-18
2022,287,3,2020-03-08
3679,27,1,2019-11-28
236,5,1,2019-07-16
906,19,4,2019-07-20
780,214,2,2019-12-15
694,258,4,2022-02-23
3874,178,1,2021-10-10
2565,213,2,2022-08-18
2021,189,4,2019-02-16
4306,220,1,2022-11-09
1397,192,4,2020-02-29
161,315,2,2020-09-29
3609,95,3,2022-07-05
2093,119,3,2020-04-28
2140,215,4,2023-01-19
266,177,1,2021-10-18
3694,165,2,2023-04-19
2354,226,3,2020-03-07
4419,84,4,2019-08-15
1251,101,3,2020-02-09
4318,18,4,2022-06-23
590,298,2,2022-03-31
1958,223,2,2022-12-03
2930,241,4,2022-03-20
2958,191,3,2021-10-07
366,165,2,2018-11-17
465,320,3,2019-01-25
938,138,3,2020-03-09
836,211,3,2022-11-27
398,230,3,2022-11-04
2403,273,1,2023-04-11
3241,179,3,2020-07-23
43,15,3,2021-04-09
2598,103,2,2022-03-17
1276,315,2,2018-12-30
2683,210,3,2020-06-01
2332,272,2,2018-08-26
3348,56,2,2022-02-24
4016,263,3,2019-08-21
1086,175,1,2019-11-16
2758,74,2,2021-05-19
3258,9,2,2019-02-23
2588,100,1,2023-05-12
4338,309,1,2023-02-20
4375,132,2,2022-05-07
2552,15,3,2018-12-06
3466,128,3,2019-09-30
4038,118,4,2022-06-17
3429,256,3,2020-05-26
3631,324,2,2018-10-09
771,15,3,2021-02-04
1073,223,2,2019-06-23
3001,298,2,2020-01-09
2867,112,1,2019-06-19
1641,21,3,2019-01-20
1206,95,3,2022-06-19
52,195,2,2019-09-12
1773,313,1,2021-08-27
2790,226,3,2022-08-23
154,226,3,2020-12-14
2468,105,1,2021-05-04
105,256,3,2019-06-12
3792,71,4,2018-11-11
770,73,4,2020-04-04
4164,181,1,2022-02-08
932,296,4,2020-02-24
578,113,2,2022-11-30
2603,224,3,2019-11-14
2876,244,1,2020-11-27
420,278,4,2019-05-02
3041,300,1,2020-07-31
329,120,4,2023-04-23
2404,53,3,2021-11-02
1140,192,4,2022-02-03
1511,127,2,2019-12-14
750,232,1,2019-02-23
3563,93,2,2022-08-02
902,132,2,2019-08-13
3361,134,3,2022-08-07
1874,167,4,2019-04-01
1790,312,2,2019-07-11
2386,273,1,2018-10-09
2627,182,2,2022-11-07
2217,19,4,2020-08-20
2718,3,2,2020-06-29
1653,319,4,2019-10-08
1732,116,4,2020-12-23
1620,167,4,2020-09-18
1730,69,2,2019-10-15
2529,248,3,2021-03-12
4005,123,1,2022-07-13
3015,33,2,2019-03-31
881,183,4,2022-07-14
571,95,3,2023-02-18
2560,213,2,2018-10-25
3741,168,2,2021-11-16
4049,282,1,2022-05-25
2876,8,3,2019-08-09
1146,37,2,2018-09-07
2623,132,2,2019-02-19
2364,247,4,2022-10-21
4190,294,1,2020-11-03
1397,134,3,2022-09-04
2858,82,1,2018-08-27
1503,11,2,2020-07-14
2825,53,3,2019-09-19
2162,171,3,2022-09-20
3712,179,3,2021-07-16
3328,195,2,2020-01-31
964,91,2,2022-10-23
54,197,2,2019-06-06
3361,185,1,2019-09-18
3292,280,3,2021-02-16
2540,2,2,2021-01-17
151,75,4,2022-01-24
1156,226,3,2018-11-23
322,191,3,2019-12-20
3118,324,2,2022-08-30
3362,220,1,2021-10-25
177,203,1,2019-05-17
4202,35,2,2019-03-22
2419,150,1,2023-04-18
2720,167,4,2020-06-27
2644,302,2,2022-04-29
1257,130,4,2019-06-25
2422,7,3,2022-02-18
230,201,2,2020-04-06
1026,152,1,2023-02-04
1767,63,1,2020-05-18
2866,138,3,2022-08-29
4132,139,1,2021-09-03
2352,163,1,2023-02-04
3037,251,4,2019-09-30
1754,184,3,2023-05-02
