educatorID,schoolID,regionID,transfer_date
3843,272,2,2018-07-27
1244,276,1,2021-03-08
1344,58,2,2018-11-17
432,126,1,2020-12-22
783,232,1,2022-12-09
4383,318,3,2021-03-13
1234,276,1,2020-07-05
3317,54,1,2022-08-15
4117,94,2,2019-07-05
2880,216,1,2020-08-12
2486,236,1,2020-11-09
3928,58,2,2022-04-22
3915,211,3,2020-12-28
1228,45,1,2021-07-04
1763,92,3,2018-05-28
3826,33,2,2019-02-25
3329,60,1,2019-02-15
3302,153,1,2021-04-02
1541,66,4,2019-11-27
2134,241,4,2019-08-19
152,235,1,2023-04-22
2001,139,1,2019-05-22
1828,171,3,2020-05-06
4042,265,2,2019-01-31
2339,318,3,2022-05-02
2772,145,2,2018-06-15
2621,261,4,2019-03-11
2883,288,3,2019-01-06
2090,195,2,2022-10-20
4401,263,3,2020-11-02
1050,289,1,2021-06-19
2345,32,4,2022-07-21
3408,137,2,2020-05-10
3798,225,1,2018-10-24
2177,303,2,2019-02-15
1738,4,4,2019-05-13
2302,43,1,2019-03-13
159,67,3,2022-02-26
1310,215,4,2021-01-21
1518,266,1,2019-11-27
2282,11,2,2021-09-02
1277,277,2,2022-08-19
3787,120,4,2023-05-21
418,4,4,2020-01-16
3092,89,2,2021-04-02
1139,223,2,2023-05-15
2761,232,1,2018-09-15
3837,9,2,2020-04-03
122,246,1,2023-03-20
7,28,2,2020-07-06
2686,69,2,2021-01-19
1184,258,4,2022-07-03
3122,129,3,2022-08-03
2618,206,1,2019-10-19
2112,96,2,2019-05-24
243,263,3,2020-10-07
4158,151,3,2022-10-31
4359,256,3,2021-09-21
136,259,2,2022-06-01
1887,227,4,2019-04-21
763,211,3,2021-12-06
830,109,1,2020-06-20
3163,10,1,2022-02-17
4131,267,4,2020-10-14
3033,214,2,2018-10-22
1462,248,3,2019-01-19
2549,223,2,2022-10-01
3179,138,3,2022-06-13
2356,229,2,2018-06-07
1685,61,4,2021-12-18
2268,279,1,2021-12-01
2655,247,4,2019-03-20
349,148,3,2021-12-12
1670,62,1,2018-09-20
754,94,2,2020-11-13
255,217,1,2020-08-27
1392,145,2,2022-02-03
4290,210,3,2020-04-26
3647,116,4,2023-01-29
3597,45,1,2023-02-28
1034,80,1,2021-05-03
3335,177,1,2018-08-13
206,138,3,2018-11-17
2481,16,1,2022-05-25
3313,44,2,2022-04-09
2964,32,4,2023-04-06
3457,95,3,2021-03-31
3154,269,3,2023-05-12
555,150,1,2019-06-15
4251,68,3,2020-06-25
2544,107,1,2022-07-03
3561,219,3,2023-04-01
629,173,2,2019-06-28
869,287,3,2019-08-07
1475,179,3,2022-08-16
645,55,4,2020-06-27
3816,72,2,2021-03-05
3667,173,2,2022-12-02
725,47,3,2020-06-05
4254,319,4,2022-11-22
3858,325,2,2020-06-18
601,20,2,2018-08-24
4296,257,2,2022-07-03
3227,188,2,2020-12-30
4389,310,3,2020-06-14
4324,240,1,2019-11-19
40,211,3,2023-02-14
710,252,1,2018-11-22
4170,278,4,2020-08-09
232,14,3,2022-02-11
198,213,2,2020-04-24
3294,214,2,2020-06-05
2876,315,2,2018-12-24
3395,202,3,2022-06-06
126,149,1,2022-09-22
3870,240,1,2022-09-28
242,131,2,2018-06-04
2815,213,2,2019-11-12
2925,47,3,2021-07-05
1445,151,3,2022-05-09
3375,192,4,2019-10-05
670,132,2,2022-06-11
2747,168,2,2021-02-13
1998,171,3,2020-11-15
548,256,3,2020-04-02
439,237,1,2021-12-21
2130,147,2,2023-03-31
12,122,4,2019-11-10
1917,250,2,2020-06-25
3684,75,4,2018-07-16
3942,300,1,2023-04-30
4124,123,1,2018-12-16
2500,102,3,2021-08-17
3791,5,1,2023-01-30
3810,22,1,2019-01-12
475,305,2,2019-07-31
3785,144,2,2022-02-07
3492,121,3,2020-11-07
2978,159,1,2019-11-30
3562,154,2,2018-11-02
4414,69,2,2021-11-26
4216,321,1,2020-09-18
1441,123,1,2019-07-01
3747,316,2,2018-11-18
639,102,3,2023-03-30
2650,7,3,2020-04-24
4232,79,4,2023-02-09
3041,306,2,2019-06-13
3351,255,1,2021-03-16
2137,164,2,2019-09-11
3830,316,2,2020-10-08
2803,193,2,2018-11-18
2602,241,4,2019-12-28
4024,22,1,2019-03-26
759,88,3,2021-10-16
2897,7,3,2022-12-14
3743,136,2,2018-06-14
2363,39,2,2022-12-05
3461,2,2,2023-04-24
942,245,3,2021-02-23
3615,318,3,2022-04-25
3814,255,1,2021-02-05
1020,26,3,2022-04-02
2499,151,3,2020-10-09
1238,3,2,2020-04-24
2162,24,4,2020-06-03
3626,42,4,2022-10-21
2835,101,3,2023-03-12
1502,209,1,2020-05-13
2824,106,1,2020-03-01
981,189,4,2020-08-06
1375,318,3,2019-03-15
804,304,4,2018-08-27
478,208,2,2021-10-12
4197,114,4,2022-07-03
4128,292,4,2021-06-26
3811,6,2,2019-11-21
3810,91,2,2022-01-12
4075,65,2,2021-12-08
2879,265,2,2022-10-01
3271,149,1,2023-02-15
2289,36,1,2023-04-07
738,293,1,2023-05-08
3900,103,2,2020-11-21
3515,55,4,2023-04-27
1843,287,3,2022-06-11
3004,74,2,2023-02-11
3966,149,1,2019-11-28
4392,132,2,2021-03-29
548,8,3,2018-05-25
3097,248,3,2018-05-30
3413,126,1,2020-03-15
416,212,1,2023-03-27
3171,85,2,2019-09-08
3012,228,1,2019-02-13
3403,167,4,2020-04-26
2043,284,4,2021-12-03
3724,178,1,2019-03-26
3049,15,3,2020-11-18
3315,267,4,2020-10-14
4154,132,2,2018-10-28
2058,131,2,2020-10-04
3242,185,1,2018-11-27
3196,210,3,2020-01-25
3196,52,2,2020-08-08
4119,9,2,2021-10-02
2765,200,2,2022-10-29
3884,167,4,2021-09-26
2850,248,3,2021-01-31
973,294,1,2022-04-13
3719,49,2,2018-12-06
172,285,2,2020-02-26
1434,282,1,2020-11-12
3305,73,4,2020-11-22
1914,58,2,2021-02-15
815,304,4,2018-08-13
2321,83,4,2018-09-09
3751,112,1,2020-11-01
210,304,4,2020-05-31
1181,32,4,2021-06-02
1095,290,1,2021-03-10
2910,53,3,2020-09-09
1752,119,3,2023-02-15
2417,196,3,2020-04-25
4014,129,3,2020-09-19
3815,213,2,2019-07-30
496,107,1,2021-11-07
3289,208,2,2018-10-09
4321,268,2,2022-10-30
48,119,3,2019-08-27
316,80,1,2019-05-12
962,157,1,2023-03-01
41,173,2,2020-08-04
1406,12,3,2019-08-01
1695,151,3,2019-01-24
4016,65,2,2021-08-01
3241,100,1,2021-02-24
790,204,2,2020-12-12
3284,195,2,2021-03-21
4425,138,3,2020-02-27
3356,230,3,2019-01-30
3753,194,1,2020-07-25
559,281,2,2021-09-11
575,221,2,2019-01-28
1619,230,3,2019-01-03
1967,280,3,2019-08-22
3908,38,4,2021-12-28
2752,7,3,2020-10-26
2102,122,4,2020-12-17
3296,89,2,2020-08-06
3685,63,1,2023-05-12
4286,324,2,2021-05-02
1585,215,4,2020-06-15
2944,14,3,2022-04-11
3874,62,1,2020-12-03
3303,75,4,2022-10-13
876,189,4,2022-04-05
3498,81,4,2021-09-24
4312,9,2,2020-08-23
3340,139,1,2018-12-13
3924,120,4,2020-08-23
1162,164,2,2022-06-11
1527,312,2,2019-01-18
3016,111,1,2018-05-23
4363,200,2,2020-08-10
4007,24,4,2020-10-15
3084,81,4,2023-02-13
1352,318,3,2022-05-02
2380,235,1,2018-06-29
3477,32,4,2019-04-16
1629,131,2,2020-10-21
1412,174,3,2022-02-04
1719,191,3,2023-04-14
2094,148,3,2018-08-22
3100,54,1,2020-07-07
3993,288,3,2020-05-08
1255,274,2,2018-06-15
1333,38,4,2022-07-03
2257,14,3,2022-10-19
2777,97,4,2023-02-18
2018,53,3,2023-03-04
2540,239,1,2021-10-10
3677,271,1,2018-11-27
2817,255,1,2020-03-14
960,174,3,2022-12-25
1391,46,2,2023-01-07
1040,255,1,2020-12-25
147,219,3,2021-08-13
643,241,4,2022-05-08
2911,321,1,2021-07-13
4136,61,4,2022-06-08
3884,134,3,2019-07-14
2398,81,4,2022-10-13
3524,7,3,2019-11-22
1092,173,2,2018-11-12
656,122,4,2022-04-02
3956,264,1,2019-04-15
2070,146,2,2021-12-22
649,244,1,2022-02-28
539,249,1,2018-09-28
3249,35,2,2021-02-13
3719,270,2,2021-10-02
2867,98,3,2019-08-22
25,227,4,2019-05-26
2119,145,2,2019-12-08
1656,312,2,2018-11-20
144,111,1,2020-03-30
2320,210,3,2019-06-13
3455,238,1,2022-09-20
130,17,1,2019-06-17
2421,67,3,2018-05-25
3886,241,4,2019-10-05
4053,208,2,2020-06-13
418,286,4,2019-08-18
1998,32,4,2023-04-24
1726,107,1,2019-03-12
3319,252,1,2019-08-17
1855,209,1,2021-08-10
2277,258,4,2023-02-09
4029,206,1,2020-03-06
2936,61,4,2019-06-08
1704,241,4,2023-01-01
552,316,2,2021-10-31
3215,304,4,2022-02-28
1627,204,2,2020-10-29
4242,148,3,2020-08-30
2930,179,3,2020-05-01
696,286,4,2021-05-15
2458,121,3,2023-04-01
1475,307,1,2021-11-09
1613,236,1,2022-05-29
490,162,4,2020-08-26
532,6,2,2018-11-14
3352,147,2,2019-05-23
1453,96,2,2018-12-15
3978,130,4,2018-11-05
2452,21,3,2020-12-02
1742,113,2,2021-04-24
3160,263,3,2019-04-12
3346,289,1,2018-08-20
2658,325,2,2020-11-04
3597,113,2,2023-04-10
1847,292,4,2021-08-14
840,241,4,2020-09-06
4125,132,2,2022-05-30
2555,233,3,2019-03-14
522,294,1,2022-09-04
498,138,3,2021-10-14
2095,297,3,2019-05-17
2733,89,2,2021-07-08
4338,83,4,2022-08-18
3750,316,2,2021-02-10
3291,80,1,2020-05-18
1409,233,3,2019-10-02
2844,184,3,2019-05-06
476,319,4,2022-10-11
646,62,1,2018-12-13
326,119,3,2020-03-29
4379,126,1,2021-08-16
949,81,4,2020-02-16
26,57,4,2018-05-31
2375,179,3,2023-04-18
457,89,2,2019-12-31
3620,42,4,2023-03-08
3736,50,1,2021-02-15
1526,92,3,2019-06-30
1248,323,1,2020-08-06
561,251,4,2019-06-20
26,214,2,2020-12-16
4316,28,2,2022-06-30
2970,267,4,2019-04-20
3400,159,1,2021-09-05
656,105,1,2021-02-22
3372,126,1,2022-07-19
3112,184,3,2019-01-23
3333,84,4,2022-06-16
1431,166,1,2020-08-18
1688,319,4,2021-06-17
2107,146,2,2018-09-27
2814,30,3,2022-11-28
3644,138,3,2021-10-05
2760,220,1,2020-05-01
3353,227,4,2020-09-04
3428,227,4,2023-02-25
1222,75,4,2020-07-01
2286,280,3,2019-03-18
15,215,4,2021-09-09
3425,275,4,2022-12-06
3633,106,1,2020-01-05
3975,151,3,2019-08-20
915,292,4,2020-04-08
3082,68,3,2019-09-28
303,170,4,2018-07-25
1305,140,3,2019-05-18
3787,282,1,2020-09-04
4405,219,3,2019-07-01
3349,134,3,2021-08-28
1616,325,2,2019-10-25
1242,304,4,2020-07-10
990,103,2,2020-06-14
880,92,3,2021-05-02
49,200,2,2022-08-09
21,53,3,2021-10-08
4167,238,1,2021-11-09
3223,82,1,2020-02-07
1681,105,1,2019-04-11
1915,313,1,2019-07-26
2913,205,2,2020-08-31
2736,79,4,2020-11-18
656,315,2,2023-04-08
3922,75,4,2021-12-20
286,215,4,2018-08-05
1703,34,2,2020-03-09
3058,312,2,2021-02-14
4327,100,1,2021-10-16
1247,59,1,2018-09-02
2919,299,2,2022-12-12
1237,211,3,2021-08-27
772,204,2,2021-05-05
4206,159,1,2018-12-13
2324,189,4,2018-08-20
2471,275,4,2021-02-06
2909,151,3,2021-04-08
3438,241,4,2020-02-23
4042,302,2,2021-05-03
1335,114,4,2020-12-21
3519,224,3,2022-08-15
2005,298,2,2019-12-13
2271,187,2,2021-06-23
1706,255,1,2020-05-25
3762,288,3,2021-03-01
3688,67,3,2018-11-20
2775,251,4,2021-05-28
4111,312,2,2020-08-13
958,163,1,2018-12-21
2025,101,3,2023-04-01
4111,277,2,2019-07-22
254,188,2,2019-10-21
3990,8,3,2022-03-06
1102,59,1,2019-02-10
715,221,2,2022-08-22
2031,252,1,2018-08-02
1525,44,2,2019-12-04
463,84,4,2021-02-03
976,23,3,2019-09-21
2949,164,2,2018-08-07
3487,267,4,2019-10-20
2418,236,1,2022-01-20
3052,24,4,2020-09-11
1557,116,4,2020-08-24
1606,239,1,2023-03-23
2557,321,1,2021-02-11
822,9,2,2021-08-10
284,212,1,2021-01-02
2674,147,2,2018-07-25
4235,172,2,2020-01-05
4151,66,4,2018-09-26
729,180,1,2021-11-18
2712,18,4,2022-07-23
2474,325,2,2023-05-10
2495,133,2,2021-05-13
4219,111,1,2019-08-01
3016,303,2,2022-01-13
1336,99,1,2018-08-24
1492,137,2,2020-05-01
7,75,4,2018-09-03
1287,276,1,2021-02-20
2103,183,4,2022-03-15
848,84,4,2019-02-28
3398,19,4,2022-10-30
4330,255,1,2020-01-29
4121,86,1,2019-08-09
1503,46,2,2020-06-28
4238,14,3,2019-05-15
2395,49,2,2018-07-26
3668,112,1,2022-01-10
413,304,4,2022-11-29
570,296,4,2019-03-23
832,178,1,2019-11-07
1086,22,1,2021-07-18
3633,171,3,2023-02-28
2617,193,2,2021-02-25
2044,270,2,2019-07-07
2147,83,4,2019-05-20
2108,297,3,2023-05-09
310,171,3,2021-05-15
3131,11,2,2019-12-06
206,321,1,2018-09-26
651,82,1,2022-05-01
3952,227,4,2018-07-08
4223,300,1,2019-11-16
2856,122,4,2019-05-30
3409,124,1,2019-03-02
3087,72,2,2023-04-11
2073,48,1,2018-09-16
2732,318,3,2021-09-07
3240,7,3,2021-03-11
2496,113,2,2022-07-20
4421,139,1,2021-10-09
3005,13,3,2021-05-04
514,303,2,2020-09-16
4367,292,4,2023-05-09
2039,24,4,2019-03-14
2238,288,3,2021-08-12
1394,68,3,2021-07-19
3508,38,4,2023-04-23
692,266,1,2018-11-30
366,193,2,2019-04-07
2099,260,4,2022-10-11
339,8,3,2022-07-03
1305,165,2,2023-01-16
1478,149,1,2020-02-12
3383,264,1,2022-02-18
4182,190,2,2023-03-17
2186,176,1,2019-04-07
4068,213,2,2022-06-28
2300,245,3,2020-11-03
1303,10,1,2019-11-30
1326,137,2,2019-12-30
4219,28,2,2019-09-30
3056,33,2,2019-10-21
3364,76,4,2022-04-29
265,142,4,2019-07-16
4223,57,4,2021-04-08
1022,229,2,2020-06-12
3341,234,1,2022-02-01
2202,19,4,2018-10-18
1905,51,1,2021-07-24
3708,62,1,2022-05-29
2910,97,4,2022-11-24
2578,58,2,2019-05-24
986,280,3,2022-03-10
2021,282,1,2019-03-07
3209,66,4,2021-04-10
1963,219,3,2021-12-05
3472,1,1,2020-04-18
3052,270,2,2021-11-30
3024,278,4,2022-06-11
481,278,4,2022-08-19
4235,189,4,2022-05-17
37,257,2,2022-10-03
1167,278,4,2018-08-03
379,306,2,2022-08-06
3198,104,2,2022-08-10
3449,66,4,2022-07-17
4014,21,3,2019-10-05
3486,143,1,2020-02-16
605,129,3,2021-09-27
2716,26,3,2022-09-19
1757,252,1,2022-01-10
3472,76,4,2020-07-28
3014,216,1,2020-05-26
2620,41,2,2019-09-01
1383,14,3,2019-08-07
3906,192,4,2023-02-04
2402,65,2,2018-07-16
4336,260,4,2020-05-24
415,231,1,2019-01-05
2582,230,3,2021-11-15
2938,286,4,2022-10-21
4406,57,4,2020-01-20
2158,38,4,2022-09-16
2312,173,2,2023-05-18
3402,249,1,2018-07-28
1530,320,3,2020-05-11
783,184,3,2021-04-18
2309,243,1,2021-05-10
3606,210,3,2021-08-11
4045,75,4,2022-03-11
2666,60,1,2022-06-08
3449,83,4,2019-04-27
3774,23,3,2021-01-09
1777,75,4,2019-03-25
3974,142,4,2020-05-17
4322,316,2,2020-08-24
2425,45,1,2018-08-19
2429,201,2,2022-05-25
4119,186,4,2020-06-23
4427,279,1,2021-08-31
1742,130,4,2018-08-29
861,121,3,2018-09-18
1331,206,1,2020-06-15
3556,267,4,2020-07-19
4040,23,3,2021-04-13
4420,80,1,2021-08-15
3314,131,2,2019-12-24
1885,16,1,2022-12-15
737,294,1,2023-02-04
3156,114,4,2018-07-24
2589,189,4,2019-01-04
3986,139,1,2019-07-21
3847,202,3,2020-02-18
3484,221,2,2021-11-01
3749,29,3,2022-10-29
1784,268,2,2021-04-15
2581,113,2,2020-02-03
1307,96,2,2019-04-11
3226,296,4,2019-08-05
1471,167,4,2023-03-08
2183,305,2,2022-10-08
1503,90,3,2023-03-28
4282,191,3,2019-02-28
3517,231,1,2019-02-20
548,212,1,2020-04-14
2696,239,1,2018-09-19
2270,97,4,2019-10-28
242,324,2,2018-09-09
2988,5,1,2019-09-13
2974,274,2,2020-10-12
2754,189,4,2020-05-22
2241,229,2,2020-07-24
1505,308,2,2018-06-17
812,292,4,2019-02-21
4403,168,2,2019-07-31
3107,181,1,2019-05-26
3039,113,2,2023-02-21
2527,238,1,2018-05-25
3489,52,2,2020-08-02
2602,74,2,2018-09-19
3127,232,1,2020-12-15
2300,73,4,2019-10-12
10,210,3,2020-03-07
3813,150,1,2018-05-26
3541,42,4,2018-10-08
2197,226,3,2019-12-27
3877,53,3,2023-04-15
1119,14,3,2021-04-19
4038,7,3,2019-02-20
4397,270,2,2019-05-06
2470,124,1,2020-03-21
1346,42,4,2020-04-21
1535,310,3,2019-08-17
2610,154,2,2021-07-27
4260,47,3,2020-01-29
197,280,3,2018-08-23
1289,210,3,2019-02-10
3025,316,2,2023-05-16
3281,157,1,2019-06-23
2578,130,4,2021-07-06
1971,198,4,2019-11-11
4376,18,4,2021-06-12
1203,84,4,2022-02-07
2896,251,4,2019-01-01
1004,130,4,2019-02-13
3486,171,3,2020-04-19
3213,170,4,2021-12-22
4263,84,4,2021-11-29
3170,76,4,2021-03-03
822,14,3,2022-03-07
397,198,4,2019-03-26
1136,66,4,2020-05-11
3583,105,1,2021-02-12
3435,92,3,2018-07-19
229,1,1,2022-05-04
1201,134,3,2019-06-11
3730,23,3,2018-12-12
3350,212,1,2022-05-15
1117,146,2,2018-11-21
2127,295,2,2020-03-24
4424,154,2,2022-04-05
575,215,4,2021-02-08
3453,171,3,2020-03-16
559,319,4,2020-11-03
1241,176,1,2021-12-07
3357,30,3,2023-03-07
2969,86,1,2018-08-06
3084,74,2,2018-12-26
583,166,1,2019-08-11
652,55,4,2019-08-08
1,318,3,2022-09-01
2265,62,1,2018-09-21
2028,47,3,2019-11-21
1940,41,2,2018-09-15
358,120,4,2018-12-13
625,165,2,2023-04-03
2632,35,2,2019-09-11
448,41,2,2022-04-11
343,63,1,2020-07-18
3487,76,4,2021-11-14
493,306,2,2019-01-17
2164,263,3,2020-08-31
4300,160,1,2020-03-22
4254,124,1,2022-04-19
978,50,1,2022-03-16
533,97,4,2019-11-13
1226,321,1,2020-08-16
269,166,1,2020-05-28
3059,146,2,2021-01-13
1243,129,3,2018-12-17
1461,198,4,2019-06-17
2328,66,4,2023-03-06
1844,26,3,2021-03-25
1312,210,3,2022-08-25
2476,280,3,2020-07-01
3791,3,2,2019-11-23
1772,157,1,2023-04-16
1136,124,1,2020-10-18
2351,57,4,2022-08-09
4260,33,2,2019-02-17
2216,102,3,2019-09-20
537,31,2,2022-07-25
1028,19,4,2023-03-23
2969,286,4,2019-08-22
2736,230,3,2019-03-05
1945,115,1,2020-06-04
2414,234,1,2020-05-07
1469,55,4,2023-04-03
1441,119,3,2023-01-23
1224,271,1,2020-10-14
4083,82,1,2023-04-01
759,7,3,2018-11-02
818,262,2,2021-07-02
1381,137,2,2019-03-17
1776,290,1,2019-10-04
2331,138,3,2022-04-29
1884,224,3,2019-03-14
2419,30,3,2021-10-17
2526,36,1,2019-03-11
115,198,4,2019-08-23
3098,57,4,2021-05-23
596,241,4,2020-08-11
4117,156,2,2023-01-14
3241,190,2,2021-01-20
798,45,1,2022-01-10
3117,35,2,2021-04-22
4031,155,4,2019-11-16
2382,186,4,2019-07-09
3295,33,2,2021-03-28
997,14,3,2020-03-17
3866,310,3,2022-04-25
2302,258,4,2018-07-16
2769,240,1,2018-08-07
1780,318,3,2022-12-04
3934,84,4,2023-01-07
3539,319,4,2019-01-19
3385,199,1,2019-12-12
2558,11,2,2018-06-08
2346,254,1,2023-01-07
1915,244,1,2020-10-05
696,162,4,2019-01-06
3209,44,2,2020-07-16
1707,195,2,2022-03-26
3062,248,3,2020-09-29
2511,148,3,2022-09-09
1260,102,3,2021-12-27
3136,246,1,2019-05-03
1101,169,2,2020-09-14
4229,267,4,2020-02-25
1779,171,3,2021-11-13
4302,181,1,2022-05-16
137,184,3,2021-12-10
2485,140,3,2021-06-11
977,8,3,2021-12-05
4101,83,4,2019-06-16
3218,103,2,2019-05-20
3648,162,4,2023-02-28
1052,148,3,2022-02-13
476,5,1,2019-10-23
287,111,1,2022-10-30
2606,176,1,2022-02-05
4223,228,1,2020-05-06
1577,100,1,2019-09-25
1464,259,2,2018-09-11
3344,117,4,2020-05-28
517,204,2,2021-07-11
1559,292,4,2020-01-03
2181,6,2,2020-06-05
2396,6,2,2019-05-22
1761,90,3,2019-06-06
4358,38,4,2020-01-14
2470,21,3,2021-05-25
257,44,2,2018-12-12
2457,240,1,2021-02-11
498,278,4,2022-09-15
2926,111,1,2021-09-11
3825,186,4,2022-07-01
2091,191,3,2021-01-19
1377,219,3,2022-11-07
1781,30,3,2019-06-23
958,275,4,2021-08-24
1516,122,4,2021-02-13
1261,190,2,2023-01-19
1729,309,1,2022-07-30
4022,299,2,2022-11-10
206,98,3,2021-05-16
3822,129,3,2018-06-23
3654,52,2,2019-02-18
2788,233,3,2020-10-10
2080,58,2,2021-02-24
1823,40,1,2020-06-05
3678,138,3,2020-05-08
3865,41,2,2021-03-14
3713,270,2,2022-12-11
4255,167,4,2018-10-09
588,304,4,2021-04-26
2423,53,3,2020-03-16
1722,89,2,2021-06-19
1843,287,3,2022-09-12
2662,192,4,2022-05-21
1654,253,2,2020-08-21
3403,75,4,2018-07-19
3634,138,3,2021-05-12
1818,20,2,2023-05-12
551,226,3,2023-05-13
2127,1,1,2022-03-23
2735,173,2,2020-02-10
3503,24,4,2018-10-30
3286,79,4,2021-10-09
1043,24,4,2020-10-14
1027,188,2,2019-10-13
1960,62,1,2019-12-24
3273,56,2,2022-12-31
2772,323,1,2019-01-18
3412,5,1,2021-01-17
1848,221,2,2020-08-08
3154,252,1,2020-02-19
1128,274,2,2019-05-11
2260,162,4,2020-09-13
4021,322,1,2022-01-11
3796,204,2,2023-05-15
3952,187,2,2022-07-31
4020,62,1,2019-08-06
1567,296,4,2021-05-12
4336,247,4,2020-12-31
4429,277,2,2022-12-01
4423,29,3,2019-06-20
3274,75,4,2022-09-29
1375,101,3,2021-03-20
1669,14,3,2020-11-22
1007,145,2,2021-12-28
4420,74,2,2022-05-29
3108,210,3,2018-11-25
1421,285,2,2020-12-26
3140,29,3,2021-12-09
320,59,1,2022-01-20
2197,76,4,2022-03-12
1986,247,4,2020-05-21
3708,148,3,2022-10-26
1721,79,4,2018-08-01
2593,226,3,2020-06-15
2118,219,3,2022-02-27
1218,295,2,2021-10-03
2165,53,3,2018-08-05
756,270,2,2022-03-01
1744,36,1,2019-04-17
869,183,4,2021-08-21
2827,274,2,2022-05-02
2012,267,4,2020-04-08
15,128,3,2019-11-26
773,196,3,2020-11-24
2958,186,4,2018-10-06
2017,54,1,2019-10-28
2153,251,4,2022-04-18
2566,155,4,2021-12-11
3967,314,1,2019-02-25
3376,247,4,2020-02-02
2906,89,2,2018-10-14
2010,35,2,2021-09-28
1312,68,3,2021-02-15
1865,2,2,2022-10-09
340,227,4,2022-02-03
1748,259,2,2019-05-21
589,217,1,2021-10-21
1951,106,1,2020-02-11
4365,267,4,2019-08-08
2544,183,4,2019-12-15
163,292,4,2021-08-27
972,128,3,2021-10-28
1882,87,2,2018-11-07
2334,98,3,2020-09-19
202,202,3,2021-06-08
4155,326,1,2021-04-15
1282,119,3,2023-01-10
655,114,4,2021-02-22
2325,181,1,2021-05-29
2121,2,2,2020-06-02
3728,187,2,2018-12-10
1349,199,1,2020-11-06
3414,243,1,2020-03-20
2166,4,4,2020-12-17
3200,158,1,2022-07-23
2557,182,2,2020-06-01
3314,224,3,2023-04-12
2901,49,2,2019-02-02
2813,18,4,2020-05-11
3330,182,2,2020-02-13
1763,265,2,2022-02-27
